Serial_number:
2161676
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
2/15/2025,07:22:08 pm,0,10.151,9.20
2/15/2025,07:27:08 pm,0,10.142,9.30
2/15/2025,07:32:08 pm,0,10.146,9.30
2/15/2025,07:37:08 pm,0,10.128,9.30
2/15/2025,07:42:08 pm,0,10.140,9.30
2/15/2025,07:47:08 pm,0,10.134,9.30
2/15/2025,07:52:08 pm,0,10.130,9.40
2/15/2025,07:57:08 pm,0,10.122,9.40
2/15/2025,08:02:08 pm,0,10.121,9.40
2/15/2025,08:07:08 pm,0,10.130,9.40
2/15/2025,08:12:08 pm,0,10.128,9.40
2/15/2025,08:17:08 pm,0,10.122,9.40
2/15/2025,08:22:08 pm,0,10.104,9.50
2/15/2025,08:27:08 pm,0,10.109,9.50
2/15/2025,08:32:08 pm,0,10.103,9.50
2/15/2025,08:37:08 pm,0,10.104,9.50
2/15/2025,08:42:08 pm,0,10.103,9.50
2/15/2025,08:47:08 pm,0,10.091,9.60
2/15/2025,08:52:08 pm,0,10.085,9.60
2/15/2025,08:57:08 pm,0,10.092,9.60
2/15/2025,09:02:08 pm,0,10.068,9.60
2/15/2025,09:07:08 pm,0,10.082,9.60
2/15/2025,09:12:08 pm,0,10.077,9.60
2/15/2025,09:17:08 pm,0,10.073,9.60
2/15/2025,09:22:08 pm,0,10.077,9.60
2/15/2025,09:27:08 pm,0,10.056,9.60
2/15/2025,09:32:08 pm,0,10.062,9.60
2/15/2025,09:37:08 pm,0,10.064,9.60
2/15/2025,09:42:08 pm,0,10.055,9.60
2/15/2025,09:47:08 pm,0,10.073,9.60
2/15/2025,09:52:08 pm,0,10.062,9.60
2/15/2025,09:57:08 pm,0,10.059,9.60
2/15/2025,10:02:08 pm,0,10.064,9.70
2/15/2025,10:07:08 pm,0,10.059,9.70
2/15/2025,10:12:08 pm,0,10.061,9.70
2/15/2025,10:17:08 pm,0,10.055,9.70
2/15/2025,10:22:08 pm,0,10.050,9.70
2/15/2025,10:27:08 pm,0,10.053,9.70
2/15/2025,10:32:08 pm,0,10.049,9.80
2/15/2025,10:37:08 pm,0,10.041,9.80
2/15/2025,10:42:08 pm,0,10.038,9.80
2/15/2025,10:47:08 pm,0,10.047,9.80
2/15/2025,10:52:08 pm,0,10.038,9.80
2/15/2025,10:57:08 pm,0,10.037,9.80
2/15/2025,11:02:08 pm,0,10.029,9.90
2/15/2025,11:07:08 pm,0,10.026,9.90
2/15/2025,11:12:08 pm,0,10.029,9.90
2/15/2025,11:17:08 pm,0,10.031,9.90
2/15/2025,11:22:08 pm,0,10.026,9.90
2/15/2025,11:27:08 pm,0,10.020,10.00
2/15/2025,11:32:08 pm,0,10.026,10.00
2/15/2025,11:37:08 pm,0,10.017,10.00
2/15/2025,11:42:08 pm,0,10.020,10.00
2/15/2025,11:47:08 pm,0,10.022,10.00
2/15/2025,11:52:08 pm,0,10.017,10.10
2/15/2025,11:57:08 pm,0,10.013,10.10
2/16/2025,12:02:08 am,0,10.010,10.10
2/16/2025,12:07:08 am,0,10.010,10.10
2/16/2025,12:12:08 am,0,10.007,10.10
2/16/2025,12:17:08 am,0,10.004,10.10
2/16/2025,12:22:08 am,0,9.999,10.10
2/16/2025,12:27:08 am,0,9.996,10.10
2/16/2025,12:32:08 am,0,10.001,10.10
2/16/2025,12:37:08 am,0,9.992,10.10
2/16/2025,12:42:08 am,0,9.989,10.10
2/16/2025,12:47:08 am,0,9.990,10.10
2/16/2025,12:52:08 am,0,9.992,10.10
2/16/2025,12:57:08 am,0,9.981,10.10
2/16/2025,01:02:08 am,0,9.989,10.10
2/16/2025,01:07:08 am,0,9.981,10.10
2/16/2025,01:12:08 am,0,9.981,10.10
2/16/2025,01:17:08 am,0,9.972,10.10
2/16/2025,01:22:08 am,0,9.974,10.10
2/16/2025,01:27:08 am,0,9.975,10.10
2/16/2025,01:32:08 am,0,9.975,10.10
2/16/2025,01:37:08 am,0,9.966,10.10
2/16/2025,01:42:08 am,0,9.963,10.10
2/16/2025,01:47:08 am,0,9.956,10.10
2/16/2025,01:52:08 am,0,9.951,10.10
2/16/2025,01:57:08 am,0,9.953,10.10
2/16/2025,02:02:08 am,0,9.951,10.10
2/16/2025,02:07:08 am,0,9.944,10.10
2/16/2025,02:12:08 am,0,9.951,10.10
2/16/2025,02:17:08 am,0,9.947,10.00
2/16/2025,02:22:08 am,0,9.939,10.00
2/16/2025,02:27:08 am,0,9.939,10.00
2/16/2025,02:32:08 am,0,9.930,10.00
2/16/2025,02:37:08 am,0,9.930,10.00
2/16/2025,02:42:08 am,0,9.935,10.00
2/16/2025,02:47:08 am,0,9.929,10.00
2/16/2025,02:52:08 am,0,9.926,10.00
2/16/2025,02:57:08 am,0,9.929,10.00
2/16/2025,03:02:08 am,0,9.930,10.00
2/16/2025,03:07:08 am,0,9.930,10.00
2/16/2025,03:12:08 am,0,9.932,10.00
2/16/2025,03:17:08 am,0,9.933,10.00
2/16/2025,03:22:08 am,0,9.930,10.00
2/16/2025,03:27:08 am,0,9.929,10.00
2/16/2025,03:32:08 am,0,9.930,10.00
2/16/2025,03:37:08 am,0,9.927,10.00
2/16/2025,03:42:08 am,0,9.938,10.00
2/16/2025,03:47:08 am,0,9.942,10.00
2/16/2025,03:52:08 am,0,9.950,10.00
2/16/2025,03:57:08 am,0,9.953,10.00
2/16/2025,04:02:08 am,0,9.963,10.00
2/16/2025,04:07:08 am,0,9.969,10.10
2/16/2025,04:12:08 am,0,9.977,10.10
2/16/2025,04:17:08 am,0,9.978,10.10
2/16/2025,04:22:08 am,0,9.989,10.10
2/16/2025,04:27:08 am,0,9.989,10.00
2/16/2025,04:32:08 am,0,9.999,10.00
2/16/2025,04:37:08 am,0,10.005,10.00
2/16/2025,04:42:08 am,0,9.998,10.00
2/16/2025,04:47:08 am,0,10.016,10.00
2/16/2025,04:52:08 am,0,10.026,10.00
2/16/2025,04:57:08 am,0,10.029,10.00
2/16/2025,05:02:08 am,0,10.022,9.90
2/16/2025,05:07:08 am,0,10.038,9.90
2/16/2025,05:12:08 am,0,9.998,9.80
2/16/2025,05:17:08 am,0,10.026,9.80
2/16/2025,05:22:08 am,0,10.028,9.80
2/16/2025,05:27:08 am,0,10.037,9.70
2/16/2025,05:32:08 am,0,10.032,9.70
2/16/2025,05:37:08 am,0,10.016,9.60
2/16/2025,05:42:08 am,0,10.028,9.60
2/16/2025,05:47:08 am,0,10.020,9.60
2/16/2025,05:52:08 am,0,10.029,9.60
2/16/2025,05:57:08 am,0,10.035,9.50
2/16/2025,06:02:08 am,0,10.019,9.50
2/16/2025,06:07:08 am,0,9.995,9.50
2/16/2025,06:12:08 am,0,9.998,9.50
2/16/2025,06:17:08 am,0,10.008,9.50
2/16/2025,06:22:08 am,0,9.990,9.40
2/16/2025,06:27:08 am,0,9.995,9.40
2/16/2025,06:32:08 am,0,9.984,9.40
2/16/2025,06:37:08 am,0,9.968,9.40
2/16/2025,06:42:08 am,0,9.972,9.40
2/16/2025,06:47:08 am,0,9.968,9.40
2/16/2025,06:52:08 am,0,9.968,9.30
2/16/2025,06:57:08 am,0,9.975,9.30
2/16/2025,07:02:08 am,0,9.984,9.30
2/16/2025,07:07:08 am,0,9.969,9.30
2/16/2025,07:12:08 am,0,9.959,9.30
2/16/2025,07:17:08 am,0,9.974,9.30
2/16/2025,07:22:08 am,0,9.977,9.30
2/16/2025,07:27:08 am,0,9.983,9.30
2/16/2025,07:32:08 am,0,9.971,9.30
2/16/2025,07:37:08 am,0,9.987,9.30
2/16/2025,07:42:08 am,0,9.990,9.30
2/16/2025,07:47:08 am,0,9.984,9.30
2/16/2025,07:52:08 am,0,9.972,9.30
2/16/2025,07:57:08 am,0,9.978,9.30
2/16/2025,08:02:08 am,0,9.986,9.30
2/16/2025,08:07:08 am,0,9.971,9.30
2/16/2025,08:12:08 am,0,9.965,9.30
2/16/2025,08:17:08 am,0,9.963,9.30
2/16/2025,08:22:08 am,0,9.960,9.30
2/16/2025,08:27:08 am,0,9.956,9.30
2/16/2025,08:32:08 am,0,9.966,9.30
2/16/2025,08:37:08 am,0,9.963,9.30
2/16/2025,08:42:08 am,0,9.968,9.40
2/16/2025,08:47:08 am,0,9.968,9.40
2/16/2025,08:52:08 am,0,9.950,9.40
2/16/2025,08:57:08 am,0,9.947,9.40
2/16/2025,09:02:08 am,0,9.942,9.40
2/16/2025,09:07:08 am,0,9.935,9.50
2/16/2025,09:12:08 am,0,9.935,9.50
2/16/2025,09:17:08 am,0,9.936,9.50
2/16/2025,09:22:08 am,0,9.944,9.50
2/16/2025,09:27:08 am,0,9.944,9.50
2/16/2025,09:32:08 am,0,9.944,9.50
2/16/2025,09:37:08 am,0,9.953,9.50
2/16/2025,09:42:08 am,0,9.977,9.50
2/16/2025,09:47:08 am,0,9.998,9.50
2/16/2025,09:52:08 am,0,9.995,9.50
2/16/2025,09:57:08 am,0,9.996,9.50
2/16/2025,10:02:08 am,0,10.008,9.50
2/16/2025,10:07:08 am,0,10.002,9.40
2/16/2025,10:12:08 am,0,10.029,9.40
2/16/2025,10:17:08 am,0,10.011,9.30
2/16/2025,10:22:08 am,0,10.016,9.30
2/16/2025,10:27:08 am,0,10.022,9.30
2/16/2025,10:32:08 am,0,10.016,9.20
2/16/2025,10:37:08 am,0,10.020,9.20
2/16/2025,10:42:08 am,0,10.028,9.10
2/16/2025,10:47:08 am,0,10.034,9.10
2/16/2025,10:52:08 am,0,10.034,9.10
2/16/2025,10:57:08 am,0,10.038,9.00
2/16/2025,11:02:08 am,0,10.043,9.00
2/16/2025,11:07:08 am,0,10.046,8.90
2/16/2025,11:12:08 am,0,10.037,8.90
2/16/2025,11:17:08 am,0,10.035,8.90
2/16/2025,11:22:08 am,0,10.040,8.90
2/16/2025,11:27:08 am,0,10.046,8.80
2/16/2025,11:32:08 am,0,10.037,8.80
2/16/2025,11:37:08 am,0,10.043,8.80
2/16/2025,11:42:08 am,0,10.049,8.80
2/16/2025,11:47:08 am,0,10.047,8.80
2/16/2025,11:52:08 am,0,10.052,8.70
2/16/2025,11:57:08 am,0,10.056,8.70
2/16/2025,12:02:08 pm,0,10.067,8.70
2/16/2025,12:07:08 pm,0,10.052,8.70
2/16/2025,12:12:08 pm,0,10.053,8.60
2/16/2025,12:17:08 pm,0,10.055,8.60
2/16/2025,12:22:08 pm,0,10.052,8.60
2/16/2025,12:27:08 pm,0,10.056,8.50
2/16/2025,12:32:08 pm,0,10.052,8.50
2/16/2025,12:37:08 pm,0,10.047,8.50
2/16/2025,12:42:08 pm,0,10.050,8.50
2/16/2025,12:47:08 pm,0,10.058,8.50
2/16/2025,12:52:08 pm,0,10.056,8.40
2/16/2025,12:57:08 pm,0,10.053,8.40
2/16/2025,01:02:08 pm,0,10.056,8.40
2/16/2025,01:07:08 pm,0,10.055,8.30
2/16/2025,01:12:08 pm,0,10.064,8.30
2/16/2025,01:17:08 pm,0,10.068,8.30
2/16/2025,01:22:08 pm,0,10.070,8.30
2/16/2025,01:27:08 pm,0,10.062,8.20
2/16/2025,01:32:08 pm,0,10.070,8.20
2/16/2025,01:37:08 pm,0,10.074,8.20
2/16/2025,01:42:08 pm,0,10.080,8.20
2/16/2025,01:47:08 pm,0,10.070,8.10
2/16/2025,01:52:08 pm,0,10.068,8.10
2/16/2025,01:57:08 pm,0,10.070,8.10
2/16/2025,02:02:08 pm,0,10.065,8.10
2/16/2025,02:07:08 pm,0,10.065,8.10
2/16/2025,02:12:08 pm,0,10.064,8.00
2/16/2025,02:17:08 pm,0,10.073,8.00
2/16/2025,02:22:08 pm,0,10.068,8.00
2/16/2025,02:27:08 pm,0,10.068,8.00
2/16/2025,02:32:08 pm,0,10.074,8.00
2/16/2025,02:37:08 pm,0,10.068,8.00
2/16/2025,02:42:08 pm,0,10.070,8.00
2/16/2025,02:47:08 pm,0,10.070,7.90
2/16/2025,02:52:08 pm,0,10.073,7.90
2/16/2025,02:57:08 pm,0,10.079,7.90
2/16/2025,03:02:08 pm,0,10.074,7.90
2/16/2025,03:07:08 pm,0,10.082,7.90
2/16/2025,03:12:08 pm,0,10.083,7.90
2/16/2025,03:17:08 pm,0,10.082,7.90
2/16/2025,03:22:08 pm,0,10.079,7.90
2/16/2025,03:27:08 pm,0,10.080,7.90
2/16/2025,03:32:08 pm,0,10.088,7.90
2/16/2025,03:37:08 pm,0,10.086,7.90
2/16/2025,03:42:08 pm,0,10.085,7.80
2/16/2025,03:47:08 pm,0,10.077,7.80
2/16/2025,03:52:08 pm,0,10.083,7.80
2/16/2025,03:57:08 pm,0,10.074,7.80
2/16/2025,04:02:08 pm,0,10.080,7.80
2/16/2025,04:07:08 pm,0,10.076,7.70
2/16/2025,04:12:08 pm,0,10.080,7.70
2/16/2025,04:17:08 pm,0,10.080,7.70
2/16/2025,04:22:08 pm,0,10.082,7.70
2/16/2025,04:27:08 pm,0,10.088,7.70
2/16/2025,04:32:08 pm,0,10.092,7.70
2/16/2025,04:37:08 pm,0,10.089,7.60
2/16/2025,04:42:08 pm,0,10.092,7.60
2/16/2025,04:47:08 pm,0,10.091,7.60
2/16/2025,04:52:08 pm,0,10.085,7.50
2/16/2025,04:57:08 pm,0,10.094,7.50
2/16/2025,05:02:08 pm,0,10.088,7.50
2/16/2025,05:07:08 pm,0,10.091,7.50
2/16/2025,05:12:08 pm,0,10.089,7.50
2/16/2025,05:17:08 pm,0,10.095,7.50
2/16/2025,05:22:08 pm,0,10.097,7.50
2/16/2025,05:27:08 pm,0,10.091,7.50
2/16/2025,05:32:08 pm,0,10.097,7.50
2/16/2025,05:37:08 pm,0,10.098,7.50
2/16/2025,05:42:08 pm,0,10.098,7.40
2/16/2025,05:47:08 pm,0,10.098,7.40
2/16/2025,05:52:08 pm,0,10.101,7.40
2/16/2025,05:57:08 pm,0,10.100,7.40
2/16/2025,06:02:08 pm,0,10.101,7.40
2/16/2025,06:07:08 pm,0,10.100,7.40
2/16/2025,06:12:08 pm,0,10.103,7.40
2/16/2025,06:17:08 pm,0,10.100,7.30
2/16/2025,06:22:08 pm,0,10.104,7.30
2/16/2025,06:27:08 pm,0,10.107,7.30
2/16/2025,06:32:08 pm,0,10.107,7.30
2/16/2025,06:37:08 pm,0,10.109,7.30
2/16/2025,06:42:08 pm,0,10.109,7.30
2/16/2025,06:47:08 pm,0,10.112,7.30
2/16/2025,06:52:08 pm,0,10.113,7.30
2/16/2025,06:57:08 pm,0,10.110,7.20
2/16/2025,07:02:08 pm,0,10.113,7.20
2/16/2025,07:07:08 pm,0,10.113,7.20
2/16/2025,07:12:08 pm,0,10.119,7.20
2/16/2025,07:17:08 pm,0,10.119,7.10
2/16/2025,07:22:08 pm,0,10.122,7.10
2/16/2025,07:27:08 pm,0,10.121,7.10
2/16/2025,07:32:08 pm,0,10.122,7.10
2/16/2025,07:37:08 pm,0,10.119,7.10
2/16/2025,07:42:08 pm,0,10.121,7.10
2/16/2025,07:47:08 pm,0,10.118,7.10
2/16/2025,07:52:08 pm,0,10.116,7.10
2/16/2025,07:57:08 pm,0,10.118,7.10
2/16/2025,08:02:08 pm,0,10.113,7.10
2/16/2025,08:07:08 pm,0,10.110,7.10
2/16/2025,08:12:08 pm,0,10.119,7.10
2/16/2025,08:17:08 pm,0,10.119,7.10
2/16/2025,08:22:08 pm,0,10.121,7.00
2/16/2025,08:27:08 pm,0,10.119,7.00
2/16/2025,08:32:08 pm,0,10.116,7.00
2/16/2025,08:37:08 pm,0,10.122,6.90
2/16/2025,08:42:08 pm,0,10.121,6.90
2/16/2025,08:47:08 pm,0,10.116,6.90
2/16/2025,08:52:08 pm,0,10.110,6.90
2/16/2025,08:57:08 pm,0,10.121,6.90
2/16/2025,09:02:08 pm,0,10.113,6.90
2/16/2025,09:07:08 pm,0,10.116,6.90
2/16/2025,09:12:08 pm,0,10.118,6.80
2/16/2025,09:17:08 pm,0,10.116,6.80
2/16/2025,09:22:08 pm,0,10.127,6.80
2/16/2025,09:27:08 pm,0,10.124,6.80
2/16/2025,09:32:08 pm,0,10.119,6.80
2/16/2025,09:37:08 pm,0,10.119,6.80
2/16/2025,09:42:08 pm,0,10.122,6.80
2/16/2025,09:47:08 pm,0,10.122,6.80
2/16/2025,09:52:08 pm,0,10.118,6.80
2/16/2025,09:57:08 pm,0,10.122,6.80
2/16/2025,10:02:08 pm,0,10.119,6.70
2/16/2025,10:07:08 pm,0,10.125,6.70
2/16/2025,10:12:08 pm,0,10.118,6.70
2/16/2025,10:17:08 pm,0,10.122,6.70
2/16/2025,10:22:08 pm,0,10.125,6.70
2/16/2025,10:27:08 pm,0,10.122,6.60
2/16/2025,10:32:08 pm,0,10.124,6.60
2/16/2025,10:37:08 pm,0,10.122,6.60
2/16/2025,10:42:08 pm,0,10.124,6.60
2/16/2025,10:47:08 pm,0,10.121,6.70
2/16/2025,10:52:08 pm,0,10.113,6.70
2/16/2025,10:57:08 pm,0,10.109,6.60
2/16/2025,11:02:08 pm,0,10.107,6.60
2/16/2025,11:07:08 pm,0,10.121,6.60
2/16/2025,11:12:08 pm,0,10.122,6.60
2/16/2025,11:17:08 pm,0,10.109,6.60
2/16/2025,11:22:08 pm,0,10.104,6.60
2/16/2025,11:27:08 pm,0,10.107,6.60
2/16/2025,11:32:08 pm,0,10.115,6.60
2/16/2025,11:37:08 pm,0,10.116,6.60
2/16/2025,11:42:08 pm,0,10.106,6.60
2/16/2025,11:47:08 pm,0,10.107,6.60
2/16/2025,11:52:08 pm,0,10.097,6.60
2/16/2025,11:57:08 pm,0,10.089,6.60
2/17/2025,12:02:08 am,0,10.097,6.60
2/17/2025,12:07:08 am,0,10.106,6.50
2/17/2025,12:12:08 am,0,10.104,6.50
2/17/2025,12:17:08 am,0,10.104,6.40
2/17/2025,12:22:08 am,0,10.098,6.40
2/17/2025,12:27:08 am,0,10.098,6.40
2/17/2025,12:32:08 am,0,10.109,6.40
2/17/2025,12:37:08 am,0,10.101,6.40
2/17/2025,12:42:08 am,0,10.103,6.30
2/17/2025,12:47:08 am,0,10.094,6.30
2/17/2025,12:52:08 am,0,10.098,6.40
2/17/2025,12:57:08 am,0,10.092,6.40
2/17/2025,01:02:08 am,0,10.109,6.40
2/17/2025,01:07:08 am,0,10.107,6.40
2/17/2025,01:12:08 am,0,10.106,6.40
2/17/2025,01:17:08 am,0,10.106,6.40
2/17/2025,01:22:08 am,0,10.100,6.40
2/17/2025,01:27:08 am,0,10.101,6.40
2/17/2025,01:32:08 am,0,10.100,6.40
2/17/2025,01:37:08 am,0,10.088,6.40
2/17/2025,01:42:08 am,0,10.107,6.40
2/17/2025,01:47:08 am,0,10.097,6.40
2/17/2025,01:52:08 am,0,10.100,6.40
2/17/2025,01:57:08 am,0,10.107,6.30
2/17/2025,02:02:08 am,0,10.098,6.30
2/17/2025,02:07:08 am,0,10.098,6.30
2/17/2025,02:12:08 am,0,10.106,6.30
2/17/2025,02:17:08 am,0,10.100,6.30
2/17/2025,02:22:08 am,0,10.109,6.30
2/17/2025,02:27:08 am,0,10.101,6.30
2/17/2025,02:32:08 am,0,10.110,6.20
2/17/2025,02:37:08 am,0,10.116,6.20
2/17/2025,02:42:08 am,0,10.109,6.20
2/17/2025,02:47:08 am,0,10.104,6.20
2/17/2025,02:52:08 am,0,10.118,6.20
2/17/2025,02:57:08 am,0,10.104,6.20
2/17/2025,03:02:08 am,0,10.112,6.20
2/17/2025,03:07:08 am,0,10.097,6.20
2/17/2025,03:12:08 am,0,10.107,6.10
2/17/2025,03:17:08 am,0,10.121,6.10
2/17/2025,03:22:08 am,0,10.109,6.10
2/17/2025,03:27:08 am,0,10.112,6.10
2/17/2025,03:32:08 am,0,10.110,6.10
2/17/2025,03:37:08 am,0,10.121,6.10
2/17/2025,03:42:08 am,0,10.112,6.10
2/17/2025,03:47:08 am,0,10.110,6.10
2/17/2025,03:52:08 am,0,10.113,6.10
2/17/2025,03:57:08 am,0,10.115,6.10
2/17/2025,04:02:08 am,0,10.104,6.00
2/17/2025,04:07:08 am,0,10.109,6.00
2/17/2025,04:12:08 am,0,10.107,6.00
2/17/2025,04:17:08 am,0,10.110,6.00
2/17/2025,04:22:08 am,0,10.119,6.00
2/17/2025,04:27:08 am,0,10.104,6.00
2/17/2025,04:32:08 am,0,10.101,6.00
2/17/2025,04:37:08 am,0,10.110,6.00
2/17/2025,04:42:08 am,0,10.106,6.00
2/17/2025,04:47:08 am,0,10.107,6.00
2/17/2025,04:52:08 am,0,10.106,6.00
2/17/2025,04:57:08 am,0,10.115,6.00
2/17/2025,05:02:08 am,0,10.113,6.00
2/17/2025,05:07:08 am,0,10.113,6.00
2/17/2025,05:12:08 am,0,10.107,6.00
2/17/2025,05:17:08 am,0,10.110,5.90
2/17/2025,05:22:08 am,0,10.112,5.90
2/17/2025,05:27:08 am,0,10.112,5.90
2/17/2025,05:32:08 am,0,10.124,5.90
2/17/2025,05:37:08 am,0,10.116,5.90
2/17/2025,05:42:08 am,0,10.110,5.90
2/17/2025,05:47:08 am,0,10.113,5.90
2/17/2025,05:52:08 am,0,10.107,5.90
2/17/2025,05:57:08 am,0,10.119,5.90
2/17/2025,06:02:08 am,0,10.125,5.90
2/17/2025,06:07:08 am,0,10.127,5.90
2/17/2025,06:12:08 am,0,10.118,5.80
2/17/2025,06:17:08 am,0,10.130,5.80
2/17/2025,06:22:08 am,0,10.134,5.80
2/17/2025,06:27:08 am,0,10.124,5.80
2/17/2025,06:32:08 am,0,10.125,5.80
2/17/2025,06:37:08 am,0,10.130,5.80
2/17/2025,06:42:08 am,0,10.134,5.80
2/17/2025,06:47:08 am,0,10.131,5.80
2/17/2025,06:52:08 am,0,10.131,5.80
2/17/2025,06:57:08 am,0,10.116,5.80
2/17/2025,07:02:08 am,0,10.124,5.80
2/17/2025,07:07:08 am,0,10.127,5.80
2/17/2025,07:12:08 am,0,10.130,5.80
2/17/2025,07:17:08 am,0,10.115,5.70
2/17/2025,07:22:08 am,0,10.128,5.70
2/17/2025,07:27:08 am,0,10.136,5.70
2/17/2025,07:32:08 am,0,10.124,5.70
2/17/2025,07:37:08 am,0,10.136,5.70
2/17/2025,07:42:08 am,0,10.140,5.70
2/17/2025,07:47:08 am,0,10.131,5.70
2/17/2025,07:52:08 am,0,10.133,5.70
2/17/2025,07:57:08 am,0,10.125,5.70
2/17/2025,08:02:08 am,0,10.130,5.70
2/17/2025,08:07:08 am,0,10.134,5.70
2/17/2025,08:12:08 am,0,10.136,5.70
2/17/2025,08:17:08 am,0,10.131,5.70
2/17/2025,08:22:08 am,0,10.131,5.70
2/17/2025,08:27:08 am,0,10.133,5.70
2/17/2025,08:32:08 am,0,10.136,5.70
2/17/2025,08:37:08 am,0,10.145,5.70
2/17/2025,08:42:08 am,0,10.134,5.70
2/17/2025,08:47:08 am,0,10.149,5.70
2/17/2025,08:52:08 am,0,10.137,5.60
2/17/2025,08:57:08 am,0,10.136,5.60
2/17/2025,09:02:08 am,0,10.136,5.60
2/17/2025,09:07:08 am,0,10.133,5.60
2/17/2025,09:12:08 am,0,10.142,5.60
2/17/2025,09:17:08 am,0,10.143,5.60
2/17/2025,09:22:08 am,0,10.143,5.60
2/17/2025,09:27:08 am,0,10.137,5.60
2/17/2025,09:32:08 am,0,10.136,5.60
2/17/2025,09:37:08 am,0,10.136,5.60
2/17/2025,09:42:08 am,0,10.133,5.60
2/17/2025,09:47:08 am,0,10.143,5.70
2/17/2025,09:52:08 am,0,10.137,5.70
2/17/2025,09:57:08 am,0,10.136,5.70
2/17/2025,10:02:08 am,0,10.127,5.70
2/17/2025,10:07:08 am,0,10.131,5.70
2/17/2025,10:12:08 am,0,10.133,5.70
2/17/2025,10:17:08 am,0,10.142,5.70
2/17/2025,10:22:08 am,0,10.130,5.70
2/17/2025,10:27:08 am,0,10.127,5.70
2/17/2025,10:32:08 am,0,10.136,5.70
2/17/2025,10:37:08 am,0,10.143,5.80
2/17/2025,10:42:08 am,0,10.133,5.80
2/17/2025,10:47:08 am,0,10.128,5.80
2/17/2025,10:52:08 am,0,10.133,5.80
2/17/2025,10:57:08 am,0,10.148,5.80
2/17/2025,11:02:08 am,0,10.140,5.90
2/17/2025,11:07:08 am,0,10.133,5.90
2/17/2025,11:12:08 am,0,10.133,5.90
2/17/2025,11:17:08 am,0,10.134,5.90
2/17/2025,11:22:08 am,0,10.130,6.00
2/17/2025,11:27:08 am,0,10.134,6.00
2/17/2025,11:32:08 am,0,10.137,6.00
2/17/2025,11:37:08 am,0,10.133,6.00
2/17/2025,11:42:08 am,0,10.128,6.00
2/17/2025,11:47:08 am,0,10.127,6.00
2/17/2025,11:52:08 am,0,10.118,6.00
2/17/2025,11:57:08 am,0,10.136,6.00
2/17/2025,12:02:08 pm,0,10.136,6.00
2/17/2025,12:07:08 pm,0,10.140,6.10
2/17/2025,12:12:08 pm,0,10.136,6.10
2/17/2025,12:17:08 pm,0,10.137,6.10
2/17/2025,12:22:08 pm,0,10.136,6.10
2/17/2025,12:27:08 pm,0,10.125,6.10
2/17/2025,12:32:08 pm,0,10.131,6.10
2/17/2025,12:37:08 pm,0,10.145,6.20
2/17/2025,12:42:08 pm,0,10.143,6.20
2/17/2025,12:47:08 pm,0,10.134,6.20
2/17/2025,12:52:08 pm,0,10.124,6.20
2/17/2025,12:57:08 pm,0,10.122,6.20
2/17/2025,01:02:08 pm,0,10.116,6.30
2/17/2025,01:07:08 pm,0,10.122,6.30
2/17/2025,01:12:08 pm,0,10.119,6.30
2/17/2025,01:17:08 pm,0,10.115,6.30
2/17/2025,01:22:08 pm,0,10.121,6.40
2/17/2025,01:27:08 pm,0,10.118,6.40
2/17/2025,01:32:08 pm,0,10.118,6.50
2/17/2025,01:37:08 pm,0,10.112,6.50
2/17/2025,01:42:08 pm,0,10.115,6.50
2/17/2025,01:47:08 pm,0,10.112,6.50
2/17/2025,01:52:08 pm,0,10.122,6.60
2/17/2025,01:57:08 pm,0,10.110,6.60
2/17/2025,02:02:08 pm,0,10.112,6.60
2/17/2025,02:07:08 pm,0,10.106,6.60
2/17/2025,02:12:08 pm,0,10.112,6.60
2/17/2025,02:17:08 pm,0,10.116,6.60
2/17/2025,02:22:08 pm,0,10.109,6.70
2/17/2025,02:27:08 pm,0,10.113,6.70
2/17/2025,02:32:08 pm,0,10.116,6.70
2/17/2025,02:37:08 pm,0,10.106,6.70
2/17/2025,02:42:08 pm,0,10.106,6.70
2/17/2025,02:47:08 pm,0,10.109,6.70
2/17/2025,02:52:08 pm,0,10.104,6.80
2/17/2025,02:57:08 pm,0,10.107,6.80
2/17/2025,03:02:08 pm,0,10.103,6.80
2/17/2025,03:07:08 pm,0,10.107,6.80
2/17/2025,03:12:08 pm,0,10.113,6.80
2/17/2025,03:17:08 pm,0,10.109,6.80
2/17/2025,03:22:08 pm,0,10.119,6.80
2/17/2025,03:27:08 pm,0,10.121,6.80
2/17/2025,03:32:08 pm,0,10.110,6.80
2/17/2025,03:37:08 pm,0,10.107,6.80
2/17/2025,03:42:08 pm,0,10.112,6.80
2/17/2025,03:47:08 pm,0,10.118,6.80
2/17/2025,03:52:08 pm,0,10.115,6.80
2/17/2025,03:57:08 pm,0,10.112,6.80
2/17/2025,04:02:08 pm,0,10.107,6.70
2/17/2025,04:07:08 pm,0,10.113,6.70
2/17/2025,04:12:08 pm,0,10.109,6.70
2/17/2025,04:17:08 pm,0,10.101,6.70
2/17/2025,04:22:08 pm,0,10.106,6.70
2/17/2025,04:27:08 pm,0,10.106,6.70
2/17/2025,04:32:08 pm,0,10.101,6.70
2/17/2025,04:37:08 pm,0,10.109,6.70
2/17/2025,04:42:08 pm,0,10.100,6.60
2/17/2025,04:47:08 pm,0,10.097,6.60
