Serial_number:
1090580
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
11/21/2024,07:15:00 am,0,9.9938,7.704,212.3
11/21/2024,07:30:00 am,0,9.9916,7.684,212.4
11/21/2024,07:45:00 am,0,9.9881,7.664,212.5
11/21/2024,08:00:00 am,0,9.9862,7.661,212.6
11/21/2024,08:15:00 am,0,9.9851,7.671,212.8
11/21/2024,08:30:00 am,0,9.9844,7.693,212.9
11/21/2024,08:45:00 am,0,9.9833,7.732,213.4
11/21/2024,09:00:00 am,0,9.9830,7.789,213.8
11/21/2024,09:15:00 am,0,9.9832,7.865,214.3
11/21/2024,09:30:00 am,0,9.9816,7.951,215.0
11/21/2024,09:45:00 am,0,9.9807,8.012,215.5
11/21/2024,10:00:00 am,0,9.9798,8.067,215.9
11/21/2024,10:15:00 am,0,9.9805,8.130,216.5
11/21/2024,10:30:00 am,0,9.9779,8.187,216.8
11/21/2024,10:45:00 am,0,9.9812,8.224,217.2
11/21/2024,11:00:00 am,0,9.9806,8.250,217.6
11/21/2024,11:15:00 am,0,9.9793,8.271,217.7
11/21/2024,11:30:00 am,0,9.9792,8.269,217.9
11/21/2024,11:45:00 am,0,9.9802,8.238,217.9
11/21/2024,12:00:00 pm,0,9.9800,8.222,218.0
11/21/2024,12:15:00 pm,0,9.9821,8.198,218.1
11/21/2024,12:30:00 pm,0,9.9810,8.160,218.1
11/21/2024,12:45:00 pm,0,9.9817,8.136,218.0
11/21/2024,01:00:00 pm,0,9.9821,8.122,218.1
11/21/2024,01:15:00 pm,0,9.9809,8.116,218.1
11/21/2024,01:30:00 pm,0,9.9800,8.137,218.4
11/21/2024,01:45:00 pm,0,9.9803,8.156,218.5
11/21/2024,02:00:00 pm,0,9.9861,8.172,218.7
11/21/2024,02:15:00 pm,0,9.9878,8.139,218.6
11/21/2024,02:30:00 pm,0,9.9920,8.089,218.5
11/21/2024,02:45:00 pm,0,9.9901,8.035,218.3
11/21/2024,03:00:00 pm,0,9.9900,8.015,218.5
11/21/2024,03:15:00 pm,0,9.9971,7.958,218.3
11/21/2024,03:30:00 pm,0,10.0016,7.796,217.5
11/21/2024,03:45:00 pm,0,9.9999,7.732,217.2
11/21/2024,04:00:00 pm,0,10.0012,7.717,217.4
11/21/2024,04:15:00 pm,0,10.0021,7.674,217.3
11/21/2024,04:30:00 pm,0,10.0019,7.630,217.1
11/21/2024,04:45:00 pm,0,10.0015,7.567,217.0
11/21/2024,05:00:00 pm,0,10.0012,7.514,216.9
11/21/2024,05:15:00 pm,0,10.0038,7.464,216.7
11/21/2024,05:30:00 pm,0,10.0060,7.419,216.6
11/21/2024,05:45:00 pm,0,10.0074,7.354,216.4
11/21/2024,06:00:00 pm,0,10.0084,7.290,216.1
11/21/2024,06:15:00 pm,0,10.0091,7.219,215.9
11/21/2024,06:30:00 pm,0,10.0120,7.154,215.6
11/21/2024,06:45:00 pm,0,10.0137,7.088,215.3
11/21/2024,07:00:00 pm,0,10.0153,7.009,215.0
11/21/2024,07:15:00 pm,0,10.0155,6.915,214.3
11/21/2024,07:30:00 pm,0,10.0148,6.841,214.1
11/21/2024,07:45:00 pm,0,10.0145,6.784,214.0
11/21/2024,08:00:00 pm,0,10.0146,6.743,213.8
11/21/2024,08:15:00 pm,0,10.0155,6.694,213.6
11/21/2024,08:30:00 pm,0,10.0161,6.656,213.4
11/21/2024,08:45:00 pm,0,10.0156,6.603,213.1
11/21/2024,09:00:00 pm,0,10.0145,6.555,212.8
11/21/2024,09:15:00 pm,0,10.0131,6.529,212.9
11/21/2024,09:30:00 pm,0,10.0124,6.505,212.6
11/21/2024,09:45:00 pm,0,10.0090,6.478,212.4
11/21/2024,10:00:00 pm,0,10.0057,6.467,212.6
11/21/2024,10:15:00 pm,0,10.0029,6.459,212.4
11/21/2024,10:30:00 pm,0,9.9990,6.454,212.4
11/21/2024,10:45:00 pm,0,9.9973,6.445,212.5
11/21/2024,11:00:00 pm,0,9.9939,6.428,212.7
11/21/2024,11:15:00 pm,0,9.9928,6.387,212.5
11/21/2024,11:30:00 pm,0,9.9915,6.356,212.7
11/21/2024,11:45:00 pm,0,9.9900,6.340,212.8
11/22/2024,12:00:00 am,0,9.9876,6.321,212.7
11/22/2024,12:15:00 am,0,9.9853,6.301,212.8
11/22/2024,12:30:00 am,0,9.9838,6.276,212.6
11/22/2024,12:45:00 am,0,9.9825,6.253,212.8
11/22/2024,01:00:00 am,0,9.9797,6.247,212.7
11/22/2024,01:15:00 am,0,9.9784,6.249,212.9
11/22/2024,01:30:00 am,0,9.9767,6.255,213.0
11/22/2024,01:45:00 am,0,9.9756,6.248,213.0
11/22/2024,02:00:00 am,0,9.9762,6.235,213.1
11/22/2024,02:15:00 am,0,9.9764,6.236,213.4
11/22/2024,02:30:00 am,0,9.9759,6.245,213.7
11/22/2024,02:45:00 am,0,9.9762,6.247,213.7
11/22/2024,03:00:00 am,0,9.9767,6.249,214.0
11/22/2024,03:15:00 am,0,9.9757,6.239,214.0
11/22/2024,03:30:00 am,0,9.9776,6.206,214.0
11/22/2024,03:45:00 am,0,9.9772,6.183,214.0
11/22/2024,04:00:00 am,0,9.9783,6.174,214.2
11/22/2024,04:15:00 am,0,9.9796,6.155,214.0
11/22/2024,04:30:00 am,0,9.9803,6.119,214.1
11/22/2024,04:45:00 am,0,9.9822,6.082,213.7
11/22/2024,05:00:00 am,0,9.9835,6.060,213.7
11/22/2024,05:15:00 am,0,9.9850,6.051,213.5
11/22/2024,05:30:00 am,0,9.9856,6.032,213.2
11/22/2024,05:45:00 am,0,9.9884,6.018,212.9
11/22/2024,06:00:00 am,0,9.9919,6.004,212.6
11/22/2024,06:15:00 am,0,9.9934,5.974,212.4
11/22/2024,06:30:00 am,0,9.9973,5.959,212.2
11/22/2024,06:45:00 am,0,10.0009,5.974,212.4
11/22/2024,07:00:00 am,0,10.0049,5.995,212.5
11/22/2024,07:15:00 am,0,10.0078,6.011,212.6
11/22/2024,07:30:00 am,0,10.0114,5.971,212.3
11/22/2024,07:45:00 am,0,10.0158,5.966,212.3
11/22/2024,08:00:00 am,0,10.0179,5.979,212.6
11/22/2024,08:15:00 am,0,10.0200,5.985,212.6
11/22/2024,08:30:00 am,0,10.0241,5.989,212.7
11/22/2024,08:45:00 am,0,10.0256,6.003,212.8
11/22/2024,09:00:00 am,0,10.0289,6.017,212.9
11/22/2024,09:15:00 am,0,10.0346,6.031,213.1
11/22/2024,09:30:00 am,0,10.0373,6.043,213.3
11/22/2024,09:45:00 am,0,10.0387,6.049,213.3
11/22/2024,10:00:00 am,0,10.0384,6.072,213.7
11/22/2024,10:15:00 am,0,10.0359,6.116,214.0
11/22/2024,10:30:00 am,0,10.0369,6.182,214.9
11/22/2024,10:45:00 am,0,10.0341,6.252,216.0
11/22/2024,11:00:00 am,0,10.0338,6.313,216.8
11/22/2024,11:15:00 am,0,10.0340,6.414,217.8
11/22/2024,11:30:00 am,0,10.0338,6.520,219.0
11/22/2024,11:45:00 am,0,10.0344,6.572,219.9
11/22/2024,12:00:00 pm,0,10.0343,6.574,219.9
11/22/2024,12:15:00 pm,0,10.0345,6.578,220.3
11/22/2024,12:30:00 pm,0,10.0348,6.598,220.9
11/22/2024,12:45:00 pm,0,10.0341,6.651,221.6
11/22/2024,01:00:00 pm,0,10.0353,6.689,221.8
11/22/2024,01:15:00 pm,0,10.0342,6.730,222.6
11/22/2024,01:30:00 pm,0,10.0361,6.774,223.1
11/22/2024,01:45:00 pm,0,10.0353,6.809,223.5
11/22/2024,02:00:00 pm,0,10.0338,6.830,223.6
11/22/2024,02:15:00 pm,0,10.0337,6.837,223.5
11/22/2024,02:30:00 pm,0,10.0333,6.839,223.4
11/22/2024,02:45:00 pm,0,10.0309,6.849,223.5
11/22/2024,03:00:00 pm,0,10.0290,6.871,223.6
11/22/2024,03:15:00 pm,0,10.0276,6.910,224.0
11/22/2024,03:30:00 pm,0,10.0275,6.962,224.5
11/22/2024,03:45:00 pm,0,10.0254,7.001,224.9
11/22/2024,04:00:00 pm,0,10.0244,7.022,225.1
11/22/2024,04:15:00 pm,0,10.0235,7.028,225.3
11/22/2024,04:30:00 pm,0,10.0250,7.027,225.4
11/22/2024,04:45:00 pm,0,10.0259,7.023,225.5
11/22/2024,05:00:00 pm,0,10.0268,7.017,225.5
11/22/2024,05:15:00 pm,0,10.0284,7.004,225.7
11/22/2024,05:30:00 pm,0,10.0298,6.996,225.9
11/22/2024,05:45:00 pm,0,10.0307,6.987,225.9
11/22/2024,06:00:00 pm,0,10.0307,6.982,226.0
11/22/2024,06:15:00 pm,0,10.0319,6.977,226.1
11/22/2024,06:30:00 pm,0,10.0321,6.976,226.2
11/22/2024,06:45:00 pm,0,10.0332,6.976,226.3
11/22/2024,07:00:00 pm,0,10.0352,6.972,226.4
11/22/2024,07:15:00 pm,0,10.0354,6.974,226.6
11/22/2024,07:30:00 pm,0,10.0337,6.974,226.7
11/22/2024,07:45:00 pm,0,10.0353,6.979,226.8
11/22/2024,08:00:00 pm,0,10.0362,6.984,227.1
11/22/2024,08:15:00 pm,0,10.0363,6.983,227.1
11/22/2024,08:30:00 pm,0,10.0367,6.987,227.3
11/22/2024,08:45:00 pm,0,10.0383,6.991,227.5
11/22/2024,09:00:00 pm,0,10.0390,7.001,227.7
11/22/2024,09:15:00 pm,0,10.0385,7.014,227.9
11/22/2024,09:30:00 pm,0,10.0405,7.022,228.1
11/22/2024,09:45:00 pm,0,10.0417,7.030,228.3
11/22/2024,10:00:00 pm,0,10.0442,7.036,228.5
11/22/2024,10:15:00 pm,0,10.0435,7.044,228.6
11/22/2024,10:30:00 pm,0,10.0449,7.048,228.8
11/22/2024,10:45:00 pm,0,10.0429,7.061,229.0
11/22/2024,11:00:00 pm,0,10.0445,7.072,229.0
11/22/2024,11:15:00 pm,0,10.0455,7.073,228.9
11/22/2024,11:30:00 pm,0,10.0473,7.079,229.2
11/22/2024,11:45:00 pm,0,10.0479,7.084,229.4
11/23/2024,12:00:00 am,0,10.0479,7.088,229.4
11/23/2024,12:15:00 am,0,10.0474,7.090,229.4
11/23/2024,12:30:00 am,0,10.0458,7.090,229.4
11/23/2024,12:45:00 am,0,10.0461,7.092,229.4
11/23/2024,01:00:00 am,0,10.0461,7.098,229.5
11/23/2024,01:15:00 am,0,10.0455,7.106,229.5
11/23/2024,01:30:00 am,0,10.0456,7.120,229.6
11/23/2024,01:45:00 am,0,10.0474,7.137,229.8
11/23/2024,02:00:00 am,0,10.0497,7.157,229.8
11/23/2024,02:15:00 am,0,10.0494,7.170,229.9
11/23/2024,02:30:00 am,0,10.0513,7.186,229.8
11/23/2024,02:45:00 am,0,10.0515,7.193,229.9
11/23/2024,03:00:00 am,0,10.0520,7.205,230.0
11/23/2024,03:15:00 am,0,10.0545,7.216,230.2
11/23/2024,03:30:00 am,0,10.0534,7.226,230.1
11/23/2024,03:45:00 am,0,10.0538,7.240,230.2
11/23/2024,04:00:00 am,0,10.0520,7.252,230.1
11/23/2024,04:15:00 am,0,10.0526,7.277,227.9
11/23/2024,04:30:00 am,0,10.0569,7.285,227.9
11/23/2024,04:45:00 am,0,10.0602,7.299,228.6
11/23/2024,05:00:00 am,0,10.0651,7.311,229.2
11/23/2024,05:15:00 am,0,10.0672,7.324,229.4
11/23/2024,05:30:00 am,0,10.0663,7.340,229.6
11/23/2024,05:45:00 am,0,10.0636,7.354,230.6
11/23/2024,06:00:00 am,0,10.0636,7.364,231.0
11/23/2024,06:15:00 am,0,10.0670,7.369,231.1
11/23/2024,06:30:00 am,0,10.0680,7.376,231.2
11/23/2024,06:45:00 am,0,10.0726,7.385,231.4
11/23/2024,07:00:00 am,0,10.0767,7.394,231.5
11/23/2024,07:15:00 am,0,10.0782,7.404,231.6
11/23/2024,07:30:00 am,0,10.0791,7.411,231.7
11/23/2024,07:45:00 am,0,10.0821,7.422,231.6
11/23/2024,08:00:00 am,0,10.0842,7.436,231.8
11/23/2024,08:15:00 am,0,10.0873,7.454,231.8
11/23/2024,08:30:00 am,0,10.0876,7.479,231.9
11/23/2024,08:45:00 am,0,10.0899,7.516,232.2
11/23/2024,09:00:00 am,0,10.0919,7.558,232.3
11/23/2024,09:15:00 am,0,10.0938,7.604,232.6
11/23/2024,09:30:00 am,0,10.0950,7.651,232.9
11/23/2024,09:45:00 am,0,10.0978,7.705,233.2
11/23/2024,10:00:00 am,0,10.0999,7.760,233.4
11/23/2024,10:15:00 am,0,10.0991,7.808,233.6
11/23/2024,10:30:00 am,0,10.0999,7.857,233.8
11/23/2024,10:45:00 am,0,10.1037,7.908,234.0
11/23/2024,11:00:00 am,0,10.1039,7.971,234.2
11/23/2024,11:15:00 am,0,10.1028,8.036,234.6
11/23/2024,11:30:00 am,0,10.1025,8.102,234.9
11/23/2024,11:45:00 am,0,10.1006,8.162,235.2
11/23/2024,12:00:00 pm,0,10.0966,8.226,235.5
11/23/2024,12:15:00 pm,0,10.0948,8.294,235.8
11/23/2024,12:30:00 pm,0,10.0954,8.365,236.0
11/23/2024,12:45:00 pm,0,10.0958,8.424,236.3
11/23/2024,01:00:00 pm,0,10.0945,8.461,236.5
11/23/2024,01:15:00 pm,0,10.0949,8.481,236.3
11/23/2024,01:30:00 pm,0,10.0955,8.501,236.3
11/23/2024,01:45:00 pm,0,10.0935,8.552,236.6
11/23/2024,02:00:00 pm,0,10.0933,8.617,236.9
11/23/2024,02:15:00 pm,0,10.0926,8.657,237.1
11/23/2024,02:30:00 pm,0,10.0913,8.666,237.0
11/23/2024,02:45:00 pm,0,10.0917,8.664,237.0
11/23/2024,03:00:00 pm,0,10.0929,8.672,236.9
11/23/2024,03:15:00 pm,0,10.0920,8.689,237.0
11/23/2024,03:30:00 pm,0,10.0934,8.702,237.0
11/23/2024,03:45:00 pm,0,10.0928,8.706,236.9
11/23/2024,04:00:00 pm,0,10.0947,8.707,236.8
11/23/2024,04:15:00 pm,0,10.0923,8.697,236.7
11/23/2024,04:30:00 pm,0,10.0926,8.683,236.5
11/23/2024,04:45:00 pm,0,10.0925,8.666,236.4
11/23/2024,05:00:00 pm,0,10.0903,8.641,236.2
11/23/2024,05:15:00 pm,0,10.0906,8.616,236.1
11/23/2024,05:30:00 pm,0,10.0908,8.595,236.1
11/23/2024,05:45:00 pm,0,10.0899,8.570,235.8
11/23/2024,06:00:00 pm,0,10.0887,8.546,235.7
11/23/2024,06:15:00 pm,0,10.0902,8.523,235.8
11/23/2024,06:30:00 pm,0,10.0878,8.505,235.5
11/23/2024,06:45:00 pm,0,10.0913,8.485,235.5
11/23/2024,07:00:00 pm,0,10.0919,8.466,235.5
11/23/2024,07:15:00 pm,0,10.0914,8.440,235.3
11/23/2024,07:30:00 pm,0,10.0943,8.407,235.1
11/23/2024,07:45:00 pm,0,10.0957,8.346,235.0
11/23/2024,08:00:00 pm,0,10.0977,8.279,234.9
11/23/2024,08:15:00 pm,0,10.0984,8.208,234.6
11/23/2024,08:30:00 pm,0,10.0990,8.138,234.4
11/23/2024,08:45:00 pm,0,10.1006,8.074,234.2
11/23/2024,09:00:00 pm,0,10.1014,8.017,234.1
11/23/2024,09:15:00 pm,0,10.1005,7.978,233.9
11/23/2024,09:30:00 pm,0,10.0974,7.947,233.9
11/23/2024,09:45:00 pm,0,10.0968,7.910,233.7
11/23/2024,10:00:00 pm,0,10.0952,7.866,233.4
11/23/2024,10:15:00 pm,0,10.0939,7.802,232.9
11/23/2024,10:30:00 pm,0,10.0942,7.738,232.7
11/23/2024,10:45:00 pm,0,10.0938,7.669,232.3
11/23/2024,11:00:00 pm,0,10.0933,7.601,231.8
11/23/2024,11:15:00 pm,0,10.0934,7.532,231.2
11/23/2024,11:30:00 pm,0,10.0945,7.462,230.8
11/23/2024,11:45:00 pm,0,10.0953,7.388,230.4
11/24/2024,12:00:00 am,0,10.0923,7.318,229.8
11/24/2024,12:15:00 am,0,10.0932,7.262,229.6
11/24/2024,12:30:00 am,0,10.0918,7.208,229.2
11/24/2024,12:45:00 am,0,10.0914,7.163,228.8
11/24/2024,01:00:00 am,0,10.0901,7.128,228.5
11/24/2024,01:15:00 am,0,10.0879,7.086,228.2
11/24/2024,01:30:00 am,0,10.0858,7.042,227.7
11/24/2024,01:45:00 am,0,10.0873,6.985,227.4
11/24/2024,02:00:00 am,0,10.0878,6.931,227.0
11/24/2024,02:15:00 am,0,10.0883,6.888,226.6
11/24/2024,02:30:00 am,0,10.0892,6.854,226.3
11/24/2024,02:45:00 am,0,10.0883,6.818,226.0
11/24/2024,03:00:00 am,0,10.0895,6.786,225.8
11/24/2024,03:15:00 am,0,10.0910,6.752,225.5
11/24/2024,03:30:00 am,0,10.0939,6.716,225.2
11/24/2024,03:45:00 am,0,10.0966,6.676,224.8
11/24/2024,04:00:00 am,0,10.0969,6.640,224.6
11/24/2024,04:15:00 am,0,10.1005,6.604,224.3
11/24/2024,04:30:00 am,0,10.1016,6.567,224.0
11/24/2024,04:45:00 am,0,10.1016,6.531,223.7
11/24/2024,05:00:00 am,0,10.0997,6.494,223.4
11/24/2024,05:15:00 am,0,10.0994,6.451,223.1
11/24/2024,05:30:00 am,0,10.0973,6.405,222.8
11/24/2024,05:45:00 am,0,10.0982,6.360,222.4
11/24/2024,06:00:00 am,0,10.0987,6.317,222.2
11/24/2024,06:15:00 am,0,10.0982,6.276,221.7
11/24/2024,06:30:00 am,0,10.0972,6.243,221.6
11/24/2024,06:45:00 am,0,10.0950,6.214,221.3
11/24/2024,07:00:00 am,0,10.0965,6.189,221.2
11/24/2024,07:15:00 am,0,10.0984,6.158,221.0
11/24/2024,07:30:00 am,0,10.1030,6.129,220.7
11/24/2024,07:45:00 am,0,10.1029,6.108,220.5
11/24/2024,08:00:00 am,0,10.1028,6.082,220.3
11/24/2024,08:15:00 am,0,10.1065,6.063,220.1
11/24/2024,08:30:00 am,0,10.1066,6.060,220.2
11/24/2024,08:45:00 am,0,10.1063,6.071,220.0
11/24/2024,09:00:00 am,0,10.1065,6.081,220.3
11/24/2024,09:15:00 am,0,10.1079,6.071,220.1
11/24/2024,09:30:00 am,0,10.1082,6.085,220.0
11/24/2024,09:45:00 am,0,10.1076,6.123,220.1
11/24/2024,10:00:00 am,0,10.1077,6.156,220.3
11/24/2024,10:15:00 am,0,10.1051,6.196,220.4
11/24/2024,10:30:00 am,0,10.1038,6.237,220.7
11/24/2024,10:45:00 am,0,10.1028,6.295,221.1
11/24/2024,11:00:00 am,0,10.1021,6.369,221.6
11/24/2024,11:15:00 am,0,10.1009,6.447,222.1
11/24/2024,11:30:00 am,0,10.0992,6.535,222.6
11/24/2024,11:45:00 am,0,10.0968,6.629,223.1
11/24/2024,12:00:00 pm,0,10.0938,6.738,223.4
11/24/2024,12:15:00 pm,0,10.0883,6.864,224.5
11/24/2024,12:30:00 pm,0,10.0855,7.000,225.3
11/24/2024,12:45:00 pm,0,10.0820,7.139,226.1
11/24/2024,01:00:00 pm,0,10.0793,7.272,227.0
11/24/2024,01:15:00 pm,0,10.0776,7.406,227.7
11/24/2024,01:30:00 pm,0,10.0768,7.556,228.8
11/24/2024,01:45:00 pm,0,10.0766,7.727,229.7
11/24/2024,02:00:00 pm,0,10.0764,7.910,230.8
11/24/2024,02:15:00 pm,0,10.0757,8.104,232.0
11/24/2024,02:30:00 pm,0,10.0761,8.313,233.3
11/24/2024,02:45:00 pm,0,10.0759,8.483,234.4
11/24/2024,03:00:00 pm,0,10.0756,8.599,235.0
11/24/2024,03:15:00 pm,0,10.0763,8.717,235.7
11/24/2024,03:30:00 pm,0,10.0772,8.891,237.0
11/24/2024,03:45:00 pm,0,10.0772,9.081,238.3
11/24/2024,04:00:00 pm,0,10.0768,9.204,239.3
11/24/2024,04:15:00 pm,0,10.0758,9.241,239.6
11/24/2024,04:30:00 pm,0,10.0746,9.192,239.3
11/24/2024,04:45:00 pm,0,10.0745,9.115,238.9
11/24/2024,05:00:00 pm,0,10.0759,9.047,238.6
11/24/2024,05:15:00 pm,0,10.0767,8.983,238.5
11/24/2024,05:30:00 pm,0,10.0774,8.917,238.2
11/24/2024,05:45:00 pm,0,10.0780,8.847,238.0
11/24/2024,06:00:00 pm,0,10.0783,8.771,237.7
11/24/2024,06:15:00 pm,0,10.0773,8.691,237.5
11/24/2024,06:30:00 pm,0,10.0758,8.604,237.1
11/24/2024,06:45:00 pm,0,10.0755,8.516,236.7
11/24/2024,07:00:00 pm,0,10.0757,8.432,236.3
11/24/2024,07:15:00 pm,0,10.0759,8.344,235.8
11/24/2024,07:30:00 pm,0,10.0768,8.256,235.4
11/24/2024,07:45:00 pm,0,10.0771,8.168,234.9
11/24/2024,08:00:00 pm,0,10.0774,8.078,234.5
11/24/2024,08:15:00 pm,0,10.0778,7.996,234.3
11/24/2024,08:30:00 pm,0,10.0790,7.908,233.8
11/24/2024,08:45:00 pm,0,10.0786,7.823,233.4
11/24/2024,09:00:00 pm,0,10.0779,7.743,232.7
11/24/2024,09:15:00 pm,0,10.0784,7.659,232.3
11/24/2024,09:30:00 pm,0,10.0776,7.578,232.1
11/24/2024,09:45:00 pm,0,10.0773,7.506,231.6
11/24/2024,10:00:00 pm,0,10.0776,7.426,231.1
11/24/2024,10:15:00 pm,0,10.0774,7.348,230.7
11/24/2024,10:30:00 pm,0,10.0776,7.272,230.3
11/24/2024,10:45:00 pm,0,10.0765,7.200,229.8
11/24/2024,11:00:00 pm,0,10.0763,7.127,229.5
11/24/2024,11:15:00 pm,0,10.0746,7.054,229.1
11/24/2024,11:30:00 pm,0,10.0736,6.989,228.7
11/24/2024,11:45:00 pm,0,10.0726,6.921,228.3
11/25/2024,12:00:00 am,0,10.0702,6.852,228.0
11/25/2024,12:15:00 am,0,10.0687,6.792,227.6
11/25/2024,12:30:00 am,0,10.0671,6.730,227.2
11/25/2024,12:45:00 am,0,10.0678,6.665,226.8
11/25/2024,01:00:00 am,0,10.0677,6.601,226.4
11/25/2024,01:15:00 am,0,10.0694,6.544,226.1
11/25/2024,01:30:00 am,0,10.0690,6.479,225.7
11/25/2024,01:45:00 am,0,10.0710,6.426,225.4
11/25/2024,02:00:00 am,0,10.0726,6.368,224.9
11/25/2024,02:15:00 am,0,10.0721,6.315,224.6
11/25/2024,02:30:00 am,0,10.0745,6.259,224.1
11/25/2024,02:45:00 am,0,10.0773,6.210,224.0
11/25/2024,03:00:00 am,0,10.0798,6.158,223.8
11/25/2024,03:15:00 am,0,10.0821,6.116,223.4
11/25/2024,03:30:00 am,0,10.0817,6.065,223.1
11/25/2024,03:45:00 am,0,10.0832,6.020,223.0
11/25/2024,04:00:00 am,0,10.0838,5.971,222.6
11/25/2024,04:15:00 am,0,10.0843,5.929,222.2
11/25/2024,04:30:00 am,0,10.0834,5.886,222.0
11/25/2024,04:45:00 am,0,10.0818,5.850,221.9
11/25/2024,05:00:00 am,0,10.0803,5.814,221.5
11/25/2024,05:15:00 am,0,10.0803,5.779,221.4
11/25/2024,05:30:00 am,0,10.0794,5.755,221.3
11/25/2024,05:45:00 am,0,10.0770,5.737,221.2
11/25/2024,06:00:00 am,0,10.0762,5.715,221.0
11/25/2024,06:15:00 am,0,10.0750,5.688,220.9
11/25/2024,06:30:00 am,0,10.0759,5.662,220.7
11/25/2024,06:45:00 am,0,10.0769,5.643,220.6
11/25/2024,07:00:00 am,0,10.0770,5.622,220.6
11/25/2024,07:15:00 am,0,10.0773,5.602,220.4
11/25/2024,07:30:00 am,0,10.0779,5.596,220.3
11/25/2024,07:45:00 am,0,10.0782,5.592,220.5
11/25/2024,08:00:00 am,0,10.0772,5.598,220.6
11/25/2024,08:15:00 am,0,10.0773,5.605,220.6
11/25/2024,08:30:00 am,0,10.0776,5.621,220.7
11/25/2024,08:45:00 am,0,10.0775,5.663,221.1
11/25/2024,09:00:00 am,0,10.0768,5.728,221.6
11/25/2024,09:15:00 am,0,10.0774,5.775,222.0
11/25/2024,09:30:00 am,0,10.0768,5.808,222.2
11/25/2024,09:45:00 am,0,10.0755,5.864,222.6
11/25/2024,10:00:00 am,0,10.0749,5.948,222.8
11/25/2024,10:15:00 am,0,10.0738,6.068,223.7
11/25/2024,10:30:00 am,0,10.0742,6.246,225.0
11/25/2024,10:45:00 am,0,10.0732,6.459,226.4
11/25/2024,11:00:00 am,0,10.0719,6.707,228.0
11/25/2024,11:15:00 am,0,10.0699,6.983,229.6
11/25/2024,11:30:00 am,0,10.0665,7.291,231.3
11/25/2024,11:45:00 am,0,10.0654,7.566,232.7
11/25/2024,12:00:00 pm,0,10.0623,7.790,234.1
11/25/2024,12:15:00 pm,0,10.0572,7.984,235.2
11/25/2024,12:30:00 pm,0,10.0532,8.169,236.4
11/25/2024,12:45:00 pm,0,10.0509,8.376,237.8
11/25/2024,01:00:00 pm,0,10.0498,8.606,239.6
11/25/2024,01:15:00 pm,0,10.0506,8.865,241.7
11/25/2024,01:30:00 pm,0,10.0518,9.101,243.5
11/25/2024,01:45:00 pm,0,10.0477,9.303,245.0
11/25/2024,02:00:00 pm,0,10.0480,9.474,245.8
11/25/2024,02:15:00 pm,0,10.0477,9.633,246.7
11/25/2024,02:30:00 pm,0,10.0446,9.799,247.9
11/25/2024,02:45:00 pm,0,10.0453,9.966,249.1
11/25/2024,03:00:00 pm,0,10.0467,10.121,250.0
11/25/2024,03:15:00 pm,0,10.0480,10.256,251.1
11/25/2024,03:30:00 pm,0,10.0488,10.351,251.9
11/25/2024,03:45:00 pm,0,10.0509,10.404,252.5
11/25/2024,04:00:00 pm,0,10.0534,10.434,252.7
11/25/2024,04:15:00 pm,0,10.0554,10.460,253.0
11/25/2024,04:30:00 pm,0,10.0554,10.481,253.2
11/25/2024,04:45:00 pm,0,10.0561,10.494,253.4
11/25/2024,05:00:00 pm,0,10.0561,10.503,253.7
11/25/2024,05:15:00 pm,0,10.0534,10.496,253.8
11/25/2024,05:30:00 pm,0,10.0532,10.481,253.8
11/25/2024,05:45:00 pm,0,10.0524,10.470,254.0
11/25/2024,06:00:00 pm,0,10.0543,10.449,254.5
11/25/2024,06:15:00 pm,0,10.0572,10.411,254.6
11/25/2024,06:30:00 pm,0,10.0575,10.389,254.9
11/25/2024,06:45:00 pm,0,10.0554,10.382,255.2
11/25/2024,07:00:00 pm,0,10.0535,10.365,255.3
11/25/2024,07:15:00 pm,0,10.0534,10.350,255.5
11/25/2024,07:30:00 pm,0,10.0522,10.337,255.8
11/25/2024,07:45:00 pm,0,10.0494,10.338,256.2
11/25/2024,08:00:00 pm,0,10.0469,10.336,256.5
11/25/2024,08:15:00 pm,0,10.0463,10.335,256.7
11/25/2024,08:30:00 pm,0,10.0457,10.336,257.0
11/25/2024,08:45:00 pm,0,10.0430,10.339,257.2
11/25/2024,09:00:00 pm,0,10.0424,10.344,257.6
11/25/2024,09:15:00 pm,0,10.0416,10.348,257.9
11/25/2024,09:30:00 pm,0,10.0390,10.340,258.0
11/25/2024,09:45:00 pm,0,10.0385,10.335,258.2
11/25/2024,10:00:00 pm,0,10.0366,10.342,258.5
11/25/2024,10:15:00 pm,0,10.0352,10.351,258.9
11/25/2024,10:30:00 pm,0,10.0343,10.362,259.2
11/25/2024,10:45:00 pm,0,10.0328,10.378,259.5
11/25/2024,11:00:00 pm,0,10.0319,10.406,259.9
11/25/2024,11:15:00 pm,0,10.0288,10.437,260.3
11/25/2024,11:30:00 pm,0,10.0253,10.445,260.5
11/25/2024,11:45:00 pm,0,10.0253,10.444,260.6
11/26/2024,12:00:00 am,0,10.0237,10.446,260.7
11/26/2024,12:15:00 am,0,10.0198,10.450,260.8
11/26/2024,12:30:00 am,0,10.0186,10.444,260.8
