Serial_number:
1090580
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
29-Nov-24,12:00:00 am,0,10.0792,7.877,234.9
29-Nov-24,12:15:00 am,0,10.0775,7.858,235.0
29-Nov-24,12:30:00 am,0,10.0775,7.837,234.9
29-Nov-24,12:45:00 am,0,10.0771,7.816,235.1
29-Nov-24,01:00:00 am,0,10.0755,7.797,235.1
29-Nov-24,01:15:00 am,0,10.0745,7.780,235.2
29-Nov-24,01:30:00 am,0,10.0751,7.760,235.2
29-Nov-24,01:45:00 am,0,10.0747,7.746,235.1
29-Nov-24,02:00:00 am,0,10.0748,7.732,235.3
29-Nov-24,02:15:00 am,0,10.0752,7.717,235.3
29-Nov-24,02:30:00 am,0,10.0752,7.701,235.4
29-Nov-24,02:45:00 am,0,10.0768,7.684,235.2
29-Nov-24,03:00:00 am,0,10.0772,7.665,235.4
29-Nov-24,03:15:00 am,0,10.0767,7.649,235.3
29-Nov-24,03:30:00 am,0,10.0769,7.626,235.3
29-Nov-24,03:45:00 am,0,10.0762,7.604,235.2
29-Nov-24,04:00:00 am,0,10.0756,7.578,235.2
29-Nov-24,04:15:00 am,0,10.0757,7.556,235.2
29-Nov-24,04:30:00 am,0,10.0766,7.527,235.0
29-Nov-24,04:45:00 am,0,10.0782,7.490,234.8
29-Nov-24,05:00:00 am,0,10.0796,7.442,234.6
29-Nov-24,05:15:00 am,0,10.0808,7.394,234.3
29-Nov-24,05:30:00 am,0,10.0813,7.332,234.1
29-Nov-24,05:45:00 am,0,10.0816,7.280,233.7
29-Nov-24,06:00:00 am,0,10.0821,7.225,233.4
29-Nov-24,06:15:00 am,0,10.0830,7.182,233.2
29-Nov-24,06:30:00 am,0,10.0838,7.152,233.2
29-Nov-24,06:45:00 am,0,10.0872,7.116,232.9
29-Nov-24,07:00:00 am,0,10.0886,7.077,232.8
29-Nov-24,07:15:00 am,0,10.0898,7.019,232.3
29-Nov-24,07:30:00 am,0,10.0917,6.956,231.9
29-Nov-24,07:45:00 am,0,10.0944,6.874,231.4
29-Nov-24,08:00:00 am,0,10.0961,6.795,230.9
29-Nov-24,08:15:00 am,0,10.0982,6.722,230.4
29-Nov-24,08:30:00 am,0,10.0999,6.661,230.0
29-Nov-24,08:45:00 am,0,10.1018,6.620,229.8
29-Nov-24,09:00:00 am,0,10.1067,6.608,229.7
29-Nov-24,09:15:00 am,0,10.1094,6.574,229.5
29-Nov-24,09:30:00 am,0,10.1108,6.529,229.3
29-Nov-24,09:45:00 am,0,10.1107,6.490,228.8
29-Nov-24,10:00:00 am,0,10.1116,6.455,228.8
29-Nov-24,10:15:00 am,0,10.1131,6.413,228.5
29-Nov-24,10:30:00 am,0,10.1161,6.354,228.0
29-Nov-24,10:45:00 am,0,10.1171,6.269,227.4
29-Nov-24,11:00:00 am,0,10.1182,6.175,226.7
29-Nov-24,11:15:00 am,0,10.1165,6.086,226.1
29-Nov-24,11:30:00 am,0,10.1173,6.017,225.7
29-Nov-24,11:45:00 am,0,10.1154,5.958,225.4
29-Nov-24,12:00:00 pm,0,10.1135,5.922,225.1
29-Nov-24,12:15:00 pm,0,10.1114,5.908,225.1
29-Nov-24,12:30:00 pm,0,10.1105,5.902,225.1
29-Nov-24,12:45:00 pm,0,10.1093,5.902,225.1
29-Nov-24,01:00:00 pm,0,10.1087,5.904,225.0
29-Nov-24,01:15:00 pm,0,10.1082,5.926,225.4
29-Nov-24,01:30:00 pm,0,10.1059,5.971,225.6
29-Nov-24,01:45:00 pm,0,10.1051,6.019,226.1
29-Nov-24,02:00:00 pm,0,10.1041,6.037,226.0
29-Nov-24,02:15:00 pm,0,10.1032,6.046,226.1
29-Nov-24,02:30:00 pm,0,10.1005,6.047,226.0
29-Nov-24,02:45:00 pm,0,10.0997,6.029,225.7
29-Nov-24,03:00:00 pm,0,10.0995,6.014,225.7
29-Nov-24,03:15:00 pm,0,10.0994,6.051,225.9
29-Nov-24,03:30:00 pm,0,10.0996,6.134,226.7
29-Nov-24,03:45:00 pm,0,10.1017,6.186,226.8
29-Nov-24,04:00:00 pm,0,10.1026,6.182,226.7
29-Nov-24,04:15:00 pm,0,10.1030,6.178,226.4
29-Nov-24,04:30:00 pm,0,10.1031,6.151,226.1
29-Nov-24,04:45:00 pm,0,10.1024,6.090,225.6
29-Nov-24,05:00:00 pm,0,10.1021,6.018,225.0
29-Nov-24,05:15:00 pm,0,10.1010,5.944,224.3
29-Nov-24,05:30:00 pm,0,10.1005,5.870,223.7
29-Nov-24,05:45:00 pm,0,10.1005,5.802,223.3
29-Nov-24,06:00:00 pm,0,10.1002,5.731,222.6
29-Nov-24,06:15:00 pm,0,10.1001,5.649,222.0
29-Nov-24,06:30:00 pm,0,10.1014,5.573,221.4
29-Nov-24,06:45:00 pm,0,10.1024,5.498,220.9
29-Nov-24,07:00:00 pm,0,10.1029,5.416,220.4
29-Nov-24,07:15:00 pm,0,10.1042,5.333,219.9
29-Nov-24,07:30:00 pm,0,10.1066,5.258,219.5
29-Nov-24,07:45:00 pm,0,10.1084,5.189,219.1
29-Nov-24,08:00:00 pm,0,10.1089,5.122,218.8
29-Nov-24,08:15:00 pm,0,10.1101,5.058,218.5
29-Nov-24,08:30:00 pm,0,10.1106,4.993,218.4
29-Nov-24,08:45:00 pm,0,10.1104,4.933,218.1
29-Nov-24,09:00:00 pm,0,10.1112,4.872,217.7
29-Nov-24,09:15:00 pm,0,10.1119,4.810,217.6
29-Nov-24,09:30:00 pm,0,10.1128,4.749,217.6
29-Nov-24,09:45:00 pm,0,10.1132,4.693,217.4
29-Nov-24,10:00:00 pm,0,10.1142,4.637,217.1
29-Nov-24,10:15:00 pm,0,10.1161,4.575,216.8
29-Nov-24,10:30:00 pm,0,10.1176,4.502,216.5
29-Nov-24,10:45:00 pm,0,10.1179,4.441,216.2
29-Nov-24,11:00:00 pm,0,10.1182,4.379,215.8
29-Nov-24,11:15:00 pm,0,10.1187,4.320,215.5
29-Nov-24,11:30:00 pm,0,10.1192,4.268,215.2
29-Nov-24,11:45:00 pm,0,10.1206,4.218,215.0
30-Nov-24,12:00:00 am,0,10.1205,4.157,214.7
30-Nov-24,12:15:00 am,0,10.1211,4.123,214.7
30-Nov-24,12:30:00 am,0,10.1213,4.083,214.5
30-Nov-24,12:45:00 am,0,10.1223,4.058,214.5
30-Nov-24,01:00:00 am,0,10.1225,4.015,213.0
30-Nov-24,01:15:00 am,0,10.1248,3.960,212.8
30-Nov-24,01:30:00 am,0,10.1246,3.898,212.5
30-Nov-24,01:45:00 am,0,10.1246,3.841,212.2
30-Nov-24,02:00:00 am,0,10.1247,3.788,212.0
30-Nov-24,02:15:00 am,0,10.1252,3.752,211.8
30-Nov-24,02:30:00 am,0,10.1254,3.715,211.8
30-Nov-24,02:45:00 am,0,10.1263,3.680,211.6
30-Nov-24,03:00:00 am,0,10.1273,3.640,211.5
30-Nov-24,03:15:00 am,0,10.1272,3.601,211.3
30-Nov-24,03:30:00 am,0,10.1281,3.551,211.0
30-Nov-24,03:45:00 am,0,10.1294,3.503,210.8
30-Nov-24,04:00:00 am,0,10.1292,3.466,210.7
30-Nov-24,04:15:00 am,0,10.1293,3.428,210.5
30-Nov-24,04:30:00 am,0,10.1293,3.387,210.3
30-Nov-24,04:45:00 am,0,10.1297,3.333,210.0
30-Nov-24,05:00:00 am,0,10.1336,3.273,209.8
30-Nov-24,05:15:00 am,0,10.1353,3.224,209.5
30-Nov-24,05:30:00 am,0,10.1352,3.171,209.3
30-Nov-24,05:45:00 am,0,10.1360,3.122,209.0
30-Nov-24,06:00:00 am,0,10.1389,3.078,208.8
30-Nov-24,06:15:00 am,0,10.1408,3.020,208.4
30-Nov-24,06:30:00 am,0,10.1418,2.968,208.1
30-Nov-24,06:45:00 am,0,10.1448,2.911,207.9
30-Nov-24,07:00:00 am,0,10.1445,2.863,207.6
30-Nov-24,07:15:00 am,0,10.1458,2.821,207.4
30-Nov-24,07:30:00 am,0,10.1453,2.777,207.1
30-Nov-24,07:45:00 am,0,10.1456,2.739,207.0
30-Nov-24,08:00:00 am,0,10.1438,2.699,206.8
30-Nov-24,08:15:00 am,0,10.1459,2.665,206.5
30-Nov-24,08:30:00 am,0,10.1474,2.639,206.4
30-Nov-24,08:45:00 am,0,10.1473,2.619,206.4
30-Nov-24,09:00:00 am,0,10.1473,2.610,206.6
30-Nov-24,09:15:00 am,0,10.1482,2.607,206.5
30-Nov-24,09:30:00 am,0,10.1484,2.618,206.6
30-Nov-24,09:45:00 am,0,10.1467,2.636,206.8
30-Nov-24,10:00:00 am,0,10.1487,2.645,206.9
30-Nov-24,10:15:00 am,0,10.1498,2.643,207.0
30-Nov-24,10:30:00 am,0,10.1498,2.639,206.8
30-Nov-24,10:45:00 am,0,10.1510,2.637,206.9
30-Nov-24,11:00:00 am,0,10.1517,2.638,206.8
30-Nov-24,11:15:00 am,0,10.1513,2.652,207.0
30-Nov-24,11:30:00 am,0,10.1476,2.674,207.2
30-Nov-24,11:45:00 am,0,10.1451,2.693,207.3
30-Nov-24,12:00:00 pm,0,10.1422,2.722,207.5
30-Nov-24,12:15:00 pm,0,10.1403,2.768,207.8
30-Nov-24,12:30:00 pm,0,10.1370,2.821,208.3
30-Nov-24,12:45:00 pm,0,10.1343,2.880,208.7
30-Nov-24,01:00:00 pm,0,10.1318,2.940,209.0
30-Nov-24,01:15:00 pm,0,10.1294,2.995,209.4
30-Nov-24,01:30:00 pm,0,10.1290,3.041,209.7
30-Nov-24,01:45:00 pm,0,10.1258,3.091,210.0
30-Nov-24,02:00:00 pm,0,10.1234,3.150,210.4
30-Nov-24,02:15:00 pm,0,10.1227,3.220,210.9
30-Nov-24,02:30:00 pm,0,10.1196,3.284,211.3
30-Nov-24,02:45:00 pm,0,10.1177,3.372,211.9
30-Nov-24,03:00:00 pm,0,10.1163,3.490,212.7
30-Nov-24,03:15:00 pm,0,10.1175,3.639,213.7
30-Nov-24,03:30:00 pm,0,10.1178,3.799,214.7
30-Nov-24,03:45:00 pm,0,10.1184,3.974,215.9
30-Nov-24,04:00:00 pm,0,10.1190,4.100,216.7
30-Nov-24,04:15:00 pm,0,10.1206,4.175,217.2
30-Nov-24,04:30:00 pm,0,10.1214,4.214,217.3
30-Nov-24,04:45:00 pm,0,10.1217,4.231,217.6
30-Nov-24,05:00:00 pm,0,10.1211,4.239,217.5
30-Nov-24,05:15:00 pm,0,10.1196,4.242,217.5
30-Nov-24,05:30:00 pm,0,10.1184,4.248,217.5
30-Nov-24,05:45:00 pm,0,10.1183,4.256,217.6
30-Nov-24,06:00:00 pm,0,10.1188,4.260,217.7
30-Nov-24,06:15:00 pm,0,10.1208,4.255,217.7
30-Nov-24,06:30:00 pm,0,10.1214,4.257,217.7
30-Nov-24,06:45:00 pm,0,10.1218,4.257,217.7
30-Nov-24,07:00:00 pm,0,10.1216,4.252,217.6
30-Nov-24,07:15:00 pm,0,10.1204,4.241,217.7
30-Nov-24,07:30:00 pm,0,10.1207,4.230,217.7
30-Nov-24,07:45:00 pm,0,10.1192,4.217,217.7
30-Nov-24,08:00:00 pm,0,10.1179,4.203,217.6
30-Nov-24,08:15:00 pm,0,10.1185,4.186,217.9
30-Nov-24,08:30:00 pm,0,10.1200,4.164,217.7
30-Nov-24,08:45:00 pm,0,10.1168,4.136,218.0
30-Nov-24,09:00:00 pm,0,10.1156,4.127,218.1
30-Nov-24,09:15:00 pm,0,10.1133,4.122,218.3
30-Nov-24,09:30:00 pm,0,10.1105,4.111,218.4
30-Nov-24,09:45:00 pm,0,10.1099,4.081,218.4
30-Nov-24,10:00:00 pm,0,10.1091,4.059,218.5
30-Nov-24,10:15:00 pm,0,10.1090,4.046,218.5
30-Nov-24,10:30:00 pm,0,10.1097,4.039,218.6
30-Nov-24,10:45:00 pm,0,10.1101,4.039,218.9
30-Nov-24,11:00:00 pm,0,10.1111,4.040,219.0
30-Nov-24,11:15:00 pm,0,10.1120,4.040,219.1
30-Nov-24,11:30:00 pm,0,10.1108,4.038,219.2
30-Nov-24,11:45:00 pm,0,10.1120,4.037,219.4
01-Dec-24,12:00:00 am,0,10.1131,4.038,219.5
01-Dec-24,12:15:00 am,0,10.1108,4.037,219.7
01-Dec-24,12:30:00 am,0,10.1093,4.037,219.8
01-Dec-24,12:45:00 am,0,10.1087,4.030,219.9
01-Dec-24,01:00:00 am,0,10.1086,4.028,220.1
01-Dec-24,01:15:00 am,0,10.1082,4.032,220.3
01-Dec-24,01:30:00 am,0,10.1074,4.039,220.2
01-Dec-24,01:45:00 am,0,10.1077,4.047,220.6
01-Dec-24,02:00:00 am,0,10.1091,4.049,220.7
01-Dec-24,02:15:00 am,0,10.1081,4.053,220.8
01-Dec-24,02:30:00 am,0,10.1098,4.059,220.9
01-Dec-24,02:45:00 am,0,10.1098,4.072,221.1
01-Dec-24,03:00:00 am,0,10.1103,4.089,221.2
01-Dec-24,03:15:00 am,0,10.1109,4.109,221.6
01-Dec-24,03:30:00 am,0,10.1095,4.128,221.8
01-Dec-24,03:45:00 am,0,10.1070,4.141,221.9
01-Dec-24,04:00:00 am,0,10.1065,4.149,222.0
01-Dec-24,04:15:00 am,0,10.1046,4.164,222.2
01-Dec-24,04:30:00 am,0,10.1020,4.179,222.3
01-Dec-24,04:45:00 am,0,10.1016,4.190,222.5
01-Dec-24,05:00:00 am,0,10.1026,4.198,222.5
01-Dec-24,05:15:00 am,0,10.1051,4.208,222.6
01-Dec-24,05:30:00 am,0,10.1045,4.217,222.8
01-Dec-24,05:45:00 am,0,10.1048,4.223,222.9
01-Dec-24,06:00:00 am,0,10.1035,4.230,222.9
01-Dec-24,06:15:00 am,0,10.1031,4.238,223.0
01-Dec-24,06:30:00 am,0,10.1028,4.242,223.1
01-Dec-24,06:45:00 am,0,10.1021,4.248,223.2
01-Dec-24,07:00:00 am,0,10.1021,4.253,223.2
01-Dec-24,07:15:00 am,0,10.1018,4.258,223.3
01-Dec-24,07:30:00 am,0,10.1014,4.264,223.4
01-Dec-24,07:45:00 am,0,10.1017,4.280,223.6
01-Dec-24,08:00:00 am,0,10.1033,4.306,223.7
01-Dec-24,08:15:00 am,0,10.1044,4.333,224.1
01-Dec-24,08:30:00 am,0,10.1054,4.363,224.3
01-Dec-24,08:45:00 am,0,10.1052,4.390,224.5
01-Dec-24,09:00:00 am,0,10.1051,4.417,224.9
01-Dec-24,09:15:00 am,0,10.1051,4.457,225.1
01-Dec-24,09:30:00 am,0,10.1046,4.509,225.4
01-Dec-24,09:45:00 am,0,10.1055,4.569,225.9
01-Dec-24,10:00:00 am,0,10.1073,4.632,226.4
01-Dec-24,10:15:00 am,0,10.1084,4.700,227.0
01-Dec-24,10:30:00 am,0,10.1082,4.776,227.4
01-Dec-24,10:45:00 am,0,10.1105,4.850,228.0
01-Dec-24,11:00:00 am,0,10.1097,4.923,228.6
01-Dec-24,11:15:00 am,0,10.1099,4.981,229.0
01-Dec-24,11:30:00 am,0,10.1097,5.028,229.3
01-Dec-24,11:45:00 am,0,10.1083,5.061,229.5
01-Dec-24,12:00:00 pm,0,10.1077,5.084,229.7
01-Dec-24,12:15:00 pm,0,10.1067,5.118,230.0
01-Dec-24,12:30:00 pm,0,10.1069,5.170,230.3
01-Dec-24,12:45:00 pm,0,10.1073,5.220,230.6
01-Dec-24,01:00:00 pm,0,10.1078,5.247,230.7
01-Dec-24,01:15:00 pm,0,10.1104,5.259,230.8
01-Dec-24,01:30:00 pm,0,10.1121,5.258,230.7
01-Dec-24,01:45:00 pm,0,10.1122,5.224,230.3
01-Dec-24,02:00:00 pm,0,10.1116,5.203,230.1
01-Dec-24,02:15:00 pm,0,10.1109,5.229,230.2
01-Dec-24,02:30:00 pm,0,10.1098,5.271,230.6
01-Dec-24,02:45:00 pm,0,10.1090,5.301,230.7
01-Dec-24,03:00:00 pm,0,10.1084,5.311,230.6
01-Dec-24,03:15:00 pm,0,10.1075,5.320,230.6
01-Dec-24,03:30:00 pm,0,10.1079,5.319,230.4
01-Dec-24,03:45:00 pm,0,10.1101,5.312,230.3
01-Dec-24,04:00:00 pm,0,10.1108,5.325,230.3
01-Dec-24,04:15:00 pm,0,10.1117,5.344,230.3
01-Dec-24,04:30:00 pm,0,10.1121,5.339,230.2
01-Dec-24,04:45:00 pm,0,10.1125,5.323,230.0
01-Dec-24,05:00:00 pm,0,10.1129,5.295,229.8
01-Dec-24,05:15:00 pm,0,10.1124,5.260,229.4
01-Dec-24,05:30:00 pm,0,10.1135,5.227,229.3
01-Dec-24,05:45:00 pm,0,10.1138,5.190,228.9
01-Dec-24,06:00:00 pm,0,10.1160,5.135,228.4
01-Dec-24,06:15:00 pm,0,10.1176,5.075,228.0
01-Dec-24,06:30:00 pm,0,10.1180,5.019,227.6
01-Dec-24,06:45:00 pm,0,10.1194,4.976,227.4
01-Dec-24,07:00:00 pm,0,10.1198,4.943,227.2
01-Dec-24,07:15:00 pm,0,10.1206,4.904,226.9
01-Dec-24,07:30:00 pm,0,10.1230,4.852,226.6
01-Dec-24,07:45:00 pm,0,10.1243,4.779,226.2
01-Dec-24,08:00:00 pm,0,10.1254,4.699,225.7
01-Dec-24,08:15:00 pm,0,10.1261,4.610,225.1
01-Dec-24,08:30:00 pm,0,10.1267,4.531,224.7
01-Dec-24,08:45:00 pm,0,10.1258,4.465,224.2
01-Dec-24,09:00:00 pm,0,10.1265,4.400,224.0
01-Dec-24,09:15:00 pm,0,10.1273,4.331,223.5
01-Dec-24,09:30:00 pm,0,10.1282,4.265,223.4
01-Dec-24,09:45:00 pm,0,10.1286,4.206,223.2
01-Dec-24,10:00:00 pm,0,10.1290,4.165,223.0
01-Dec-24,10:15:00 pm,0,10.1297,4.134,223.0
01-Dec-24,10:30:00 pm,0,10.1307,4.105,222.9
01-Dec-24,10:45:00 pm,0,10.1308,4.079,222.8
01-Dec-24,11:00:00 pm,0,10.1312,4.055,222.8
01-Dec-24,11:15:00 pm,0,10.1316,4.036,222.8
01-Dec-24,11:30:00 pm,0,10.1321,4.022,222.9
01-Dec-24,11:45:00 pm,0,10.1318,4.006,223.0
02-Dec-24,12:00:00 am,0,10.1313,3.991,222.8
02-Dec-24,12:15:00 am,0,10.1308,3.980,223.0
02-Dec-24,12:30:00 am,0,10.1315,3.967,223.1
02-Dec-24,12:45:00 am,0,10.1318,3.941,222.9
02-Dec-24,01:00:00 am,0,10.1317,3.888,222.7
02-Dec-24,01:15:00 am,0,10.1315,3.841,222.5
02-Dec-24,01:30:00 am,0,10.1300,3.808,222.5
02-Dec-24,01:45:00 am,0,10.1287,3.775,222.3
02-Dec-24,02:00:00 am,0,10.1303,3.744,222.3
02-Dec-24,02:15:00 am,0,10.1305,3.722,222.2
02-Dec-24,02:30:00 am,0,10.1309,3.693,222.1
02-Dec-24,02:45:00 am,0,10.1314,3.654,221.9
02-Dec-24,03:00:00 am,0,10.1316,3.630,221.8
02-Dec-24,03:15:00 am,0,10.1319,3.613,221.8
02-Dec-24,03:30:00 am,0,10.1326,3.586,221.7
02-Dec-24,03:45:00 am,0,10.1328,3.569,221.6
02-Dec-24,04:00:00 am,0,10.1334,3.542,221.4
02-Dec-24,04:15:00 am,0,10.1329,3.520,221.5
02-Dec-24,04:30:00 am,0,10.1340,3.498,221.3
02-Dec-24,04:45:00 am,0,10.1339,3.453,221.1
02-Dec-24,05:00:00 am,0,10.1359,3.414,220.9
02-Dec-24,05:15:00 am,0,10.1366,3.377,220.6
02-Dec-24,05:30:00 am,0,10.1383,3.345,220.6
02-Dec-24,05:45:00 am,0,10.1398,3.332,220.5
02-Dec-24,06:00:00 am,0,10.1419,3.315,220.5
02-Dec-24,06:15:00 am,0,10.1441,3.287,220.3
02-Dec-24,06:30:00 am,0,10.1431,3.244,220.1
02-Dec-24,06:45:00 am,0,10.1446,3.196,219.7
02-Dec-24,07:00:00 am,0,10.1455,3.156,219.5
02-Dec-24,07:15:00 am,0,10.1461,3.126,219.4
02-Dec-24,07:30:00 am,0,10.1486,3.102,219.2
02-Dec-24,07:45:00 am,0,10.1495,3.081,219.1
02-Dec-24,08:00:00 am,0,10.1521,3.065,219.2
02-Dec-24,08:15:00 am,0,10.1529,3.049,218.9
02-Dec-24,08:30:00 am,0,10.1546,3.037,219.0
02-Dec-24,08:45:00 am,0,10.1560,3.033,219.0
02-Dec-24,09:00:00 am,0,10.1569,3.027,219.1
02-Dec-24,09:15:00 am,0,10.1580,3.034,219.0
02-Dec-24,09:30:00 am,0,10.1580,3.050,219.3
02-Dec-24,09:45:00 am,0,10.1591,3.074,219.6
02-Dec-24,10:00:00 am,0,10.1603,3.103,219.7
02-Dec-24,10:15:00 am,0,10.1603,3.138,220.1
02-Dec-24,10:30:00 am,0,10.1600,3.159,220.2
02-Dec-24,10:45:00 am,0,10.1603,3.201,220.6
02-Dec-24,11:00:00 am,0,10.1603,3.265,221.0
02-Dec-24,11:15:00 am,0,10.1604,3.321,221.4
02-Dec-24,11:30:00 am,0,10.1592,3.352,221.7
02-Dec-24,11:45:00 am,0,10.1558,3.360,221.7
02-Dec-24,12:00:00 pm,0,10.1521,3.356,221.4
02-Dec-24,12:15:00 pm,0,10.1484,3.368,221.7
02-Dec-24,12:30:00 pm,0,10.1446,3.398,222.0
02-Dec-24,12:45:00 pm,0,10.1440,3.455,222.4
02-Dec-24,01:00:00 pm,0,10.1419,3.526,222.9
02-Dec-24,01:15:00 pm,0,10.1412,3.599,223.4
02-Dec-24,01:30:00 pm,0,10.1401,3.662,223.9
02-Dec-24,01:45:00 pm,0,10.1398,3.694,224.0
02-Dec-24,02:00:00 pm,0,10.1372,3.703,224.1
02-Dec-24,02:15:00 pm,0,10.1353,3.715,224.1
02-Dec-24,02:30:00 pm,0,10.1345,3.720,224.1
02-Dec-24,02:45:00 pm,0,10.1334,3.730,224.1
02-Dec-24,03:00:00 pm,0,10.1320,3.758,224.4
02-Dec-24,03:15:00 pm,0,10.1318,3.778,224.4
02-Dec-24,03:30:00 pm,0,10.1301,3.816,224.6
02-Dec-24,03:45:00 pm,0,10.1322,3.920,225.5
02-Dec-24,04:00:00 pm,0,10.1335,4.060,226.3
02-Dec-24,04:15:00 pm,0,10.1335,4.174,226.9
02-Dec-24,04:30:00 pm,0,10.1333,4.218,227.2
02-Dec-24,04:45:00 pm,0,10.1340,4.193,226.9
02-Dec-24,05:00:00 pm,0,10.1345,4.133,226.5
02-Dec-24,05:15:00 pm,0,10.1347,4.067,226.0
02-Dec-24,05:30:00 pm,0,10.1361,4.008,225.6
02-Dec-24,05:45:00 pm,0,10.1359,3.955,225.1
02-Dec-24,06:00:00 pm,0,10.1371,3.914,224.8
02-Dec-24,06:15:00 pm,0,10.1385,3.880,224.5
02-Dec-24,06:30:00 pm,0,10.1399,3.852,224.3
02-Dec-24,06:45:00 pm,0,10.1407,3.821,224.1
02-Dec-24,07:00:00 pm,0,10.1416,3.785,223.8
02-Dec-24,07:15:00 pm,0,10.1425,3.741,223.5
02-Dec-24,07:30:00 pm,0,10.1452,3.710,223.4
02-Dec-24,07:45:00 pm,0,10.1477,3.684,223.2
02-Dec-24,08:00:00 pm,0,10.1490,3.652,223.0
02-Dec-24,08:15:00 pm,0,10.1517,3.598,222.5
02-Dec-24,08:30:00 pm,0,10.1531,3.544,222.3
02-Dec-24,08:45:00 pm,0,10.1556,3.484,221.9
02-Dec-24,09:00:00 pm,0,10.1544,3.398,221.3
02-Dec-24,09:15:00 pm,0,10.1549,3.320,220.8
02-Dec-24,09:30:00 pm,0,10.1557,3.240,220.3
02-Dec-24,09:45:00 pm,0,10.1572,3.174,219.9
02-Dec-24,10:00:00 pm,0,10.1592,3.147,219.9
02-Dec-24,10:15:00 pm,0,10.1602,3.137,219.8
02-Dec-24,10:30:00 pm,0,10.1601,3.096,219.6
02-Dec-24,10:45:00 pm,0,10.1610,3.056,219.5
02-Dec-24,11:00:00 pm,0,10.1621,3.025,219.2
02-Dec-24,11:15:00 pm,0,10.1640,3.001,219.1
02-Dec-24,11:30:00 pm,0,10.1662,2.982,219.2
02-Dec-24,11:45:00 pm,0,10.1664,2.976,219.0
03-Dec-24,12:00:00 am,0,10.1675,2.966,219.1
03-Dec-24,12:15:00 am,0,10.1666,2.943,219.0
03-Dec-24,12:30:00 am,0,10.1664,2.913,218.8
03-Dec-24,12:45:00 am,0,10.1673,2.893,218.9
03-Dec-24,01:00:00 am,0,10.1670,2.890,218.7
03-Dec-24,01:15:00 am,0,10.1667,2.888,218.9
03-Dec-24,01:30:00 am,0,10.1674,2.889,218.9
03-Dec-24,01:45:00 am,0,10.1678,2.880,219.0
03-Dec-24,02:00:00 am,0,10.1697,2.867,219.0
03-Dec-24,02:15:00 am,0,10.1724,2.857,219.0
03-Dec-24,02:30:00 am,0,10.1742,2.837,219.0
03-Dec-24,02:45:00 am,0,10.1763,2.820,218.8
03-Dec-24,03:00:00 am,0,10.1783,2.800,218.8
03-Dec-24,03:15:00 am,0,10.1788,2.783,218.7
03-Dec-24,03:30:00 am,0,10.1804,2.765,218.8
03-Dec-24,03:45:00 am,0,10.1808,2.750,218.8
03-Dec-24,04:00:00 am,0,10.1820,2.731,218.6
03-Dec-24,04:15:00 am,0,10.1823,2.704,218.5
03-Dec-24,04:30:00 am,0,10.1832,2.690,218.5
03-Dec-24,04:45:00 am,0,10.1831,2.672,218.6
03-Dec-24,05:00:00 am,0,10.1836,2.655,218.6
03-Dec-24,05:15:00 am,0,10.1849,2.634,218.5
03-Dec-24,05:30:00 am,0,10.1876,2.611,218.5
03-Dec-24,05:45:00 am,0,10.1898,2.584,218.3
03-Dec-24,06:00:00 am,0,10.1916,2.553,218.1
03-Dec-24,06:15:00 am,0,10.1941,2.519,217.9
03-Dec-24,06:30:00 am,0,10.1955,2.492,217.9
03-Dec-24,06:45:00 am,0,10.1973,2.461,217.9
03-Dec-24,07:00:00 am,0,10.1980,2.348,217.0
03-Dec-24,07:15:00 am,0,10.1991,2.231,216.2
03-Dec-24,07:30:00 am,0,10.2011,2.218,216.3
03-Dec-24,07:45:00 am,0,10.2031,2.217,216.5
03-Dec-24,08:00:00 am,0,10.2048,2.210,216.6
03-Dec-24,08:15:00 am,0,10.2065,2.199,216.7
03-Dec-24,08:30:00 am,0,10.2075,2.202,216.8
03-Dec-24,08:45:00 am,0,10.2086,2.209,216.8
03-Dec-24,09:00:00 am,0,10.2124,2.226,217.0
03-Dec-24,09:15:00 am,0,10.2144,2.244,217.1
03-Dec-24,09:30:00 am,0,10.2156,2.239,217.2
03-Dec-24,09:45:00 am,0,10.2160,2.245,217.3
03-Dec-24,10:00:00 am,0,10.2178,2.266,217.5
03-Dec-24,10:15:00 am,0,10.2198,2.279,217.6
03-Dec-24,10:30:00 am,0,10.2225,2.290,217.7
03-Dec-24,10:45:00 am,0,10.2227,2.290,217.7
03-Dec-24,11:00:00 am,0,10.2224,2.302,217.8
03-Dec-24,11:15:00 am,0,10.2209,2.332,218.1
03-Dec-24,11:30:00 am,0,10.2185,2.370,218.4
03-Dec-24,11:45:00 am,0,10.2163,2.401,218.6
03-Dec-24,12:00:00 pm,0,10.2140,2.437,219.1
03-Dec-24,12:15:00 pm,0,10.2134,2.476,219.3
03-Dec-24,12:30:00 pm,0,10.2129,2.519,219.5
03-Dec-24,12:45:00 pm,0,10.2123,2.551,219.8
03-Dec-24,01:00:00 pm,0,10.2105,2.558,220.0
03-Dec-24,01:15:00 pm,0,10.2083,2.563,219.8
03-Dec-24,01:30:00 pm,0,10.2077,2.578,220.1
03-Dec-24,01:45:00 pm,0,10.2071,2.583,220.0
03-Dec-24,02:00:00 pm,0,10.2059,2.589,219.9
