Serial_number:
2161676
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
28-Nov-24,05:23:58 am,0,9.966,9.80
28-Nov-24,05:38:58 am,0,9.968,9.80
28-Nov-24,05:53:58 am,0,9.971,9.80
28-Nov-24,06:08:58 am,0,9.977,9.80
28-Nov-24,06:23:58 am,0,9.983,9.80
28-Nov-24,06:38:58 am,0,9.990,9.80
28-Nov-24,06:53:58 am,0,9.995,9.80
28-Nov-24,07:08:58 am,0,10.001,9.70
28-Nov-24,07:23:58 am,0,10.005,9.70
28-Nov-24,07:38:58 am,0,10.008,9.60
28-Nov-24,07:53:58 am,0,10.014,9.60
28-Nov-24,08:08:58 am,0,10.019,9.50
28-Nov-24,08:23:58 am,0,10.023,9.50
28-Nov-24,08:38:58 am,0,10.028,9.40
28-Nov-24,08:53:58 am,0,10.031,9.40
28-Nov-24,09:08:58 am,0,10.037,9.40
28-Nov-24,09:23:58 am,0,10.040,9.30
28-Nov-24,09:38:58 am,0,10.043,9.30
28-Nov-24,09:53:58 am,0,10.046,9.20
28-Nov-24,10:08:58 am,0,10.047,9.20
28-Nov-24,10:23:58 am,0,10.050,9.20
28-Nov-24,10:38:58 am,0,10.053,9.20
28-Nov-24,10:53:58 am,0,10.053,9.20
28-Nov-24,11:08:58 am,0,10.055,9.20
28-Nov-24,11:23:58 am,0,10.056,9.20
28-Nov-24,11:38:58 am,0,10.058,9.20
28-Nov-24,11:53:58 am,0,10.058,9.20
28-Nov-24,12:08:58 pm,0,10.058,9.20
28-Nov-24,12:23:58 pm,0,10.058,9.20
28-Nov-24,12:38:58 pm,0,10.058,9.20
28-Nov-24,12:53:58 pm,0,10.058,9.20
28-Nov-24,01:08:58 pm,0,10.059,9.10
28-Nov-24,01:23:58 pm,0,10.061,9.20
28-Nov-24,01:38:58 pm,0,10.062,9.20
28-Nov-24,01:53:58 pm,0,10.064,9.20
28-Nov-24,02:08:58 pm,0,10.064,9.10
28-Nov-24,02:23:58 pm,0,10.064,9.10
28-Nov-24,02:38:58 pm,0,10.065,9.20
28-Nov-24,02:53:58 pm,0,10.067,9.20
28-Nov-24,03:08:58 pm,0,10.068,9.20
28-Nov-24,03:23:58 pm,0,10.070,9.10
28-Nov-24,03:38:58 pm,0,10.073,9.10
28-Nov-24,03:53:58 pm,0,10.076,9.10
28-Nov-24,04:08:58 pm,0,10.079,9.10
28-Nov-24,04:23:58 pm,0,10.079,9.00
28-Nov-24,04:38:58 pm,0,10.082,9.00
28-Nov-24,04:53:58 pm,0,10.086,8.90
28-Nov-24,05:08:58 pm,0,10.088,8.90
28-Nov-24,05:23:58 pm,0,10.088,8.80
28-Nov-24,05:38:58 pm,0,10.086,8.70
28-Nov-24,05:53:58 pm,0,10.088,8.70
28-Nov-24,06:08:58 pm,0,10.091,8.70
28-Nov-24,06:23:58 pm,0,10.092,8.60
28-Nov-24,06:38:58 pm,0,10.092,8.60
28-Nov-24,06:53:58 pm,0,10.094,8.60
28-Nov-24,07:08:58 pm,0,10.092,8.50
28-Nov-24,07:23:58 pm,0,10.095,8.50
28-Nov-24,07:38:58 pm,0,10.095,8.50
28-Nov-24,07:53:58 pm,0,10.097,8.50
28-Nov-24,08:08:58 pm,0,10.097,8.40
28-Nov-24,08:23:58 pm,0,10.097,8.40
28-Nov-24,08:38:58 pm,0,10.097,8.40
28-Nov-24,08:53:58 pm,0,10.097,8.40
28-Nov-24,09:08:58 pm,0,10.095,8.30
28-Nov-24,09:23:58 pm,0,10.095,8.30
28-Nov-24,09:38:58 pm,0,10.097,8.30
28-Nov-24,09:53:58 pm,0,10.097,8.30
28-Nov-24,10:08:58 pm,0,10.097,8.30
28-Nov-24,10:23:58 pm,0,10.097,8.20
28-Nov-24,10:38:58 pm,0,10.097,8.20
28-Nov-24,10:53:58 pm,0,10.095,8.20
28-Nov-24,11:08:58 pm,0,10.095,8.20
28-Nov-24,11:23:58 pm,0,10.094,8.20
28-Nov-24,11:38:58 pm,0,10.095,8.20
28-Nov-24,11:53:58 pm,0,10.094,8.10
29-Nov-24,12:08:58 am,0,10.098,8.10
29-Nov-24,12:23:58 am,0,10.097,8.10
29-Nov-24,12:38:58 am,0,10.097,8.10
29-Nov-24,12:53:58 am,0,10.097,8.10
29-Nov-24,01:08:58 am,0,10.095,8.10
29-Nov-24,01:23:58 am,0,10.094,8.00
29-Nov-24,01:38:58 am,0,10.094,8.00
29-Nov-24,01:53:58 am,0,10.094,8.00
29-Nov-24,02:08:58 am,0,10.094,8.00
29-Nov-24,02:23:58 am,0,10.094,8.00
29-Nov-24,02:38:58 am,0,10.094,8.00
29-Nov-24,02:53:58 am,0,10.094,8.00
29-Nov-24,03:08:58 am,0,10.094,8.00
29-Nov-24,03:23:58 am,0,10.094,8.00
29-Nov-24,03:38:58 am,0,10.092,7.90
29-Nov-24,03:53:58 am,0,10.091,7.90
29-Nov-24,04:08:58 am,0,10.091,7.90
29-Nov-24,04:23:58 am,0,10.091,7.90
29-Nov-24,04:38:58 am,0,10.091,7.80
29-Nov-24,04:53:58 am,0,10.091,7.80
29-Nov-24,05:08:58 am,0,10.091,7.80
29-Nov-24,05:23:58 am,0,10.089,7.70
29-Nov-24,05:38:58 am,0,10.089,7.70
29-Nov-24,05:53:58 am,0,10.089,7.60
29-Nov-24,06:08:58 am,0,10.089,7.60
29-Nov-24,06:23:58 am,0,10.089,7.60
29-Nov-24,06:38:58 am,0,10.091,7.60
29-Nov-24,06:53:58 am,0,10.089,7.50
29-Nov-24,07:08:58 am,0,10.095,7.50
29-Nov-24,07:23:58 am,0,10.106,7.40
29-Nov-24,07:38:58 am,0,10.109,7.40
29-Nov-24,07:53:58 am,0,10.112,7.40
29-Nov-24,08:08:58 am,0,10.115,7.30
29-Nov-24,08:23:58 am,0,10.115,7.30
29-Nov-24,08:38:58 am,0,10.116,7.20
29-Nov-24,08:53:58 am,0,10.121,7.20
29-Nov-24,09:08:58 am,0,10.124,7.20
29-Nov-24,09:23:58 am,0,10.127,7.10
29-Nov-24,09:38:58 am,0,10.128,7.10
29-Nov-24,09:53:58 am,0,10.127,7.00
29-Nov-24,10:08:58 am,0,10.130,7.00
29-Nov-24,10:23:58 am,0,10.130,6.90
29-Nov-24,10:38:58 am,0,10.133,6.90
29-Nov-24,10:53:58 am,0,10.134,6.80
29-Nov-24,11:08:58 am,0,10.133,6.80
29-Nov-24,11:23:58 am,0,10.133,6.70
29-Nov-24,11:38:58 am,0,10.133,6.60
29-Nov-24,11:53:58 am,0,10.131,6.60
29-Nov-24,12:08:58 pm,0,10.128,6.60
29-Nov-24,12:23:58 pm,0,10.127,6.60
29-Nov-24,12:38:58 pm,0,10.125,6.60
29-Nov-24,12:53:58 pm,0,10.124,6.60
29-Nov-24,01:08:58 pm,0,10.124,6.60
29-Nov-24,01:23:58 pm,0,10.122,6.70
29-Nov-24,01:38:58 pm,0,10.122,6.70
29-Nov-24,01:53:58 pm,0,10.121,6.80
29-Nov-24,02:08:58 pm,0,10.119,6.80
29-Nov-24,02:23:58 pm,0,10.116,6.80
29-Nov-24,02:38:58 pm,0,10.116,7.00
29-Nov-24,02:53:58 pm,0,10.115,7.00
29-Nov-24,03:08:58 pm,0,10.116,7.10
29-Nov-24,03:23:58 pm,0,10.118,7.00
29-Nov-24,03:38:58 pm,0,10.118,6.90
29-Nov-24,03:53:58 pm,0,10.118,6.80
29-Nov-24,04:08:58 pm,0,10.119,6.80
29-Nov-24,04:23:58 pm,0,10.121,6.70
29-Nov-24,04:38:58 pm,0,10.118,6.60
29-Nov-24,04:53:58 pm,0,10.118,6.50
29-Nov-24,05:08:58 pm,0,10.118,6.40
29-Nov-24,05:23:58 pm,0,10.116,6.40
29-Nov-24,05:38:58 pm,0,10.116,6.30
29-Nov-24,05:53:58 pm,0,10.116,6.20
29-Nov-24,06:08:58 pm,0,10.116,6.20
29-Nov-24,06:23:58 pm,0,10.118,6.10
29-Nov-24,06:38:58 pm,0,10.118,6.00
29-Nov-24,06:53:58 pm,0,10.119,6.00
29-Nov-24,07:08:58 pm,0,10.119,5.90
29-Nov-24,07:23:58 pm,0,10.121,5.80
29-Nov-24,07:38:58 pm,0,10.124,5.80
29-Nov-24,07:53:58 pm,0,10.124,5.70
29-Nov-24,08:08:58 pm,0,10.127,5.70
29-Nov-24,08:23:58 pm,0,10.125,5.60
29-Nov-24,08:38:58 pm,0,10.127,5.60
29-Nov-24,08:53:58 pm,0,10.127,5.50
29-Nov-24,09:08:58 pm,0,10.128,5.50
29-Nov-24,09:23:58 pm,0,10.128,5.40
29-Nov-24,09:38:58 pm,0,10.130,5.40
29-Nov-24,09:53:58 pm,0,10.131,5.30
29-Nov-24,10:08:58 pm,0,10.133,5.30
29-Nov-24,10:23:58 pm,0,10.133,5.20
29-Nov-24,10:38:58 pm,0,10.134,5.20
29-Nov-24,10:53:58 pm,0,10.136,5.20
29-Nov-24,11:08:58 pm,0,10.136,5.10
29-Nov-24,11:23:58 pm,0,10.136,5.10
29-Nov-24,11:38:58 pm,0,10.136,5.00
29-Nov-24,11:53:58 pm,0,10.137,5.00
30-Nov-24,12:08:58 am,0,10.139,5.00
30-Nov-24,12:23:58 am,0,10.137,4.90
30-Nov-24,12:38:58 am,0,10.139,4.90
30-Nov-24,12:53:58 am,0,10.140,4.80
30-Nov-24,01:08:58 am,0,10.139,4.80
30-Nov-24,01:23:58 am,0,10.142,4.80
30-Nov-24,01:38:58 am,0,10.140,4.70
30-Nov-24,01:53:58 am,0,10.142,4.70
30-Nov-24,02:08:58 am,0,10.142,4.70
30-Nov-24,02:23:58 am,0,10.143,4.70
30-Nov-24,02:38:58 am,0,10.142,4.60
30-Nov-24,02:53:58 am,0,10.143,4.60
30-Nov-24,03:08:58 am,0,10.145,4.60
30-Nov-24,03:23:58 am,0,10.145,4.50
30-Nov-24,03:38:58 am,0,10.146,4.50
30-Nov-24,03:53:58 am,0,10.146,4.40
30-Nov-24,04:08:58 am,0,10.146,4.40
30-Nov-24,04:23:58 am,0,10.146,4.40
30-Nov-24,04:38:58 am,0,10.146,4.30
30-Nov-24,04:53:58 am,0,10.149,4.30
30-Nov-24,05:08:58 am,0,10.151,4.20
30-Nov-24,05:23:58 am,0,10.152,4.20
30-Nov-24,05:38:58 am,0,10.152,4.10
30-Nov-24,05:53:58 am,0,10.155,4.10
30-Nov-24,06:08:58 am,0,10.158,4.10
30-Nov-24,06:23:58 am,0,10.160,4.00
30-Nov-24,06:38:58 am,0,10.161,4.00
30-Nov-24,06:53:58 am,0,10.163,3.90
30-Nov-24,07:08:58 am,0,10.161,3.90
30-Nov-24,07:23:58 am,0,10.164,3.90
30-Nov-24,07:38:58 am,0,10.161,3.80
30-Nov-24,07:53:58 am,0,10.163,3.80
30-Nov-24,08:08:58 am,0,10.163,3.80
30-Nov-24,08:23:58 am,0,10.164,3.70
30-Nov-24,08:38:58 am,0,10.164,3.70
30-Nov-24,08:53:58 am,0,10.164,3.70
30-Nov-24,09:08:58 am,0,10.166,3.70
30-Nov-24,09:23:58 am,0,10.166,3.70
30-Nov-24,09:38:58 am,0,10.164,3.70
30-Nov-24,09:53:58 am,0,10.166,3.80
30-Nov-24,10:08:58 am,0,10.167,3.80
30-Nov-24,10:23:58 am,0,10.167,3.70
30-Nov-24,10:38:58 am,0,10.169,3.70
30-Nov-24,10:53:58 am,0,10.169,3.70
30-Nov-24,11:08:58 am,0,10.169,3.70
30-Nov-24,11:23:58 am,0,10.166,3.70
30-Nov-24,11:38:58 am,0,10.164,3.70
30-Nov-24,11:53:58 am,0,10.160,3.80
30-Nov-24,12:08:58 pm,0,10.160,3.90
30-Nov-24,12:23:58 pm,0,10.155,4.00
30-Nov-24,12:38:58 pm,0,10.154,4.10
30-Nov-24,12:53:58 pm,0,10.149,4.10
30-Nov-24,01:08:58 pm,0,10.148,4.20
30-Nov-24,01:23:58 pm,0,10.146,4.30
30-Nov-24,01:38:58 pm,0,10.145,4.40
30-Nov-24,01:53:58 pm,0,10.142,4.40
30-Nov-24,02:08:58 pm,0,10.142,4.60
30-Nov-24,02:23:58 pm,0,10.139,4.70
30-Nov-24,02:38:58 pm,0,10.136,4.80
30-Nov-24,02:53:58 pm,0,10.134,4.80
30-Nov-24,03:08:58 pm,0,10.134,4.90
30-Nov-24,03:23:58 pm,0,10.134,4.80
30-Nov-24,03:38:58 pm,0,10.136,4.80
30-Nov-24,03:53:58 pm,0,10.136,4.80
30-Nov-24,04:08:58 pm,0,10.137,4.80
30-Nov-24,04:23:58 pm,0,10.137,4.80
30-Nov-24,04:38:58 pm,0,10.139,4.80
30-Nov-24,04:53:58 pm,0,10.139,4.80
30-Nov-24,05:08:58 pm,0,10.137,4.80
30-Nov-24,05:23:58 pm,0,10.136,4.80
30-Nov-24,05:38:58 pm,0,10.136,4.80
30-Nov-24,05:53:58 pm,0,10.136,4.80
30-Nov-24,06:08:58 pm,0,10.137,4.80
30-Nov-24,06:23:58 pm,0,10.139,4.80
30-Nov-24,06:38:58 pm,0,10.140,4.80
30-Nov-24,06:53:58 pm,0,10.139,4.80
30-Nov-24,07:08:58 pm,0,10.139,4.80
30-Nov-24,07:23:58 pm,0,10.139,4.80
30-Nov-24,07:38:58 pm,0,10.137,4.70
30-Nov-24,07:53:58 pm,0,10.134,4.70
30-Nov-24,08:08:58 pm,0,10.134,4.70
30-Nov-24,08:23:58 pm,0,10.137,4.70
30-Nov-24,08:38:58 pm,0,10.134,4.70
30-Nov-24,08:53:58 pm,0,10.133,4.70
30-Nov-24,09:08:58 pm,0,10.133,4.70
30-Nov-24,09:23:58 pm,0,10.128,4.70
30-Nov-24,09:38:58 pm,0,10.127,4.60
30-Nov-24,09:53:58 pm,0,10.125,4.60
30-Nov-24,10:08:58 pm,0,10.125,4.60
30-Nov-24,10:23:58 pm,0,10.127,4.60
30-Nov-24,10:38:58 pm,0,10.128,4.70
30-Nov-24,10:53:58 pm,0,10.128,4.70
30-Nov-24,11:08:58 pm,0,10.130,4.70
30-Nov-24,11:23:58 pm,0,10.128,4.70
30-Nov-24,11:38:58 pm,0,10.130,4.70
30-Nov-24,11:53:58 pm,0,10.131,4.70
01-Dec-24,12:08:58 am,0,10.130,4.70
01-Dec-24,12:23:58 am,0,10.127,4.70
01-Dec-24,12:38:58 am,0,10.127,4.70
01-Dec-24,12:53:58 am,0,10.127,4.70
01-Dec-24,01:08:58 am,0,10.125,4.70
01-Dec-24,01:23:58 am,0,10.127,4.70
01-Dec-24,01:38:58 am,0,10.125,4.70
01-Dec-24,01:53:58 am,0,10.127,4.70
01-Dec-24,02:08:58 am,0,10.125,4.70
01-Dec-24,02:23:58 am,0,10.127,4.70
01-Dec-24,02:38:58 am,0,10.127,4.70
01-Dec-24,02:53:58 am,0,10.127,4.70
01-Dec-24,03:08:58 am,0,10.128,4.80
01-Dec-24,03:23:58 am,0,10.128,4.80
01-Dec-24,03:38:58 am,0,10.125,4.80
01-Dec-24,03:53:58 am,0,10.125,4.80
01-Dec-24,04:08:58 am,0,10.122,4.80
01-Dec-24,04:23:58 am,0,10.121,4.80
01-Dec-24,04:38:58 am,0,10.119,4.80
01-Dec-24,04:53:58 am,0,10.118,4.80
01-Dec-24,05:08:58 am,0,10.121,4.80
01-Dec-24,05:23:58 am,0,10.121,4.80
01-Dec-24,05:38:58 am,0,10.122,4.80
01-Dec-24,05:53:58 am,0,10.122,4.80
01-Dec-24,06:08:58 am,0,10.121,4.80
01-Dec-24,06:23:58 am,0,10.121,4.80
01-Dec-24,06:38:58 am,0,10.119,4.80
01-Dec-24,06:53:58 am,0,10.119,4.80
01-Dec-24,07:08:58 am,0,10.119,4.80
01-Dec-24,07:23:58 am,0,10.119,4.90
01-Dec-24,07:38:58 am,0,10.119,4.90
01-Dec-24,07:53:58 am,0,10.119,4.90
01-Dec-24,08:08:58 am,0,10.121,4.90
01-Dec-24,08:23:58 am,0,10.122,4.90
01-Dec-24,08:38:58 am,0,10.122,5.00
01-Dec-24,08:53:58 am,0,10.122,5.00
01-Dec-24,09:08:58 am,0,10.122,5.00
01-Dec-24,09:23:58 am,0,10.122,5.10
01-Dec-24,09:38:58 am,0,10.122,5.20
01-Dec-24,09:53:58 am,0,10.124,5.20
01-Dec-24,10:08:58 am,0,10.125,5.30
01-Dec-24,10:23:58 am,0,10.125,5.30
01-Dec-24,10:38:58 am,0,10.125,5.40
01-Dec-24,10:53:58 am,0,10.128,5.50
01-Dec-24,11:08:58 am,0,10.127,5.50
01-Dec-24,11:23:58 am,0,10.128,5.60
01-Dec-24,11:38:58 am,0,10.125,5.60
01-Dec-24,11:53:58 am,0,10.125,5.60
01-Dec-24,12:08:58 pm,0,10.124,5.70
01-Dec-24,12:23:58 pm,0,10.122,5.70
01-Dec-24,12:38:58 pm,0,10.124,5.80
01-Dec-24,12:53:58 pm,0,10.125,5.80
01-Dec-24,01:08:58 pm,0,10.127,5.80
01-Dec-24,01:23:58 pm,0,10.130,5.80
01-Dec-24,01:38:58 pm,0,10.130,5.70
01-Dec-24,01:53:58 pm,0,10.130,5.70
01-Dec-24,02:08:58 pm,0,10.130,5.80
01-Dec-24,02:23:58 pm,0,10.128,5.80
01-Dec-24,02:38:58 pm,0,10.125,5.80
01-Dec-24,02:53:58 pm,0,10.127,5.90
01-Dec-24,03:08:58 pm,0,10.125,5.90
01-Dec-24,03:23:58 pm,0,10.125,5.90
01-Dec-24,03:38:58 pm,0,10.127,5.90
01-Dec-24,03:53:58 pm,0,10.128,5.80
01-Dec-24,04:08:58 pm,0,10.128,5.80
01-Dec-24,04:23:58 pm,0,10.128,5.70
01-Dec-24,04:38:58 pm,0,10.128,5.70
01-Dec-24,04:53:58 pm,0,10.130,5.70
01-Dec-24,05:08:58 pm,0,10.131,5.70
01-Dec-24,05:23:58 pm,0,10.130,5.60
01-Dec-24,05:38:58 pm,0,10.131,5.60
01-Dec-24,05:53:58 pm,0,10.133,5.60
01-Dec-24,06:08:58 pm,0,10.134,5.50
01-Dec-24,06:23:58 pm,0,10.134,5.50
01-Dec-24,06:38:58 pm,0,10.137,5.50
01-Dec-24,06:53:58 pm,0,10.137,5.40
01-Dec-24,07:08:58 pm,0,10.137,5.40
01-Dec-24,07:23:58 pm,0,10.139,5.30
01-Dec-24,07:38:58 pm,0,10.140,5.20
01-Dec-24,07:53:58 pm,0,10.142,5.20
01-Dec-24,08:08:58 pm,0,10.143,5.10
01-Dec-24,08:23:58 pm,0,10.143,5.00
01-Dec-24,08:38:58 pm,0,10.143,5.00
01-Dec-24,08:53:58 pm,0,10.142,4.90
01-Dec-24,09:08:58 pm,0,10.143,4.80
01-Dec-24,09:23:58 pm,0,10.145,4.80
01-Dec-24,09:38:58 pm,0,10.145,4.70
01-Dec-24,09:53:58 pm,0,10.145,4.70
01-Dec-24,10:08:58 pm,0,10.146,4.70
01-Dec-24,10:23:58 pm,0,10.148,4.70
01-Dec-24,10:38:58 pm,0,10.148,4.70
01-Dec-24,10:53:58 pm,0,10.148,4.60
01-Dec-24,11:08:58 pm,0,10.148,4.60
01-Dec-24,11:23:58 pm,0,10.148,4.60
01-Dec-24,11:38:58 pm,0,10.148,4.60
01-Dec-24,11:53:58 pm,0,10.148,4.60
02-Dec-24,12:08:58 am,0,10.148,4.60
02-Dec-24,12:23:58 am,0,10.148,4.60
02-Dec-24,12:38:58 am,0,10.148,4.60
02-Dec-24,12:53:58 am,0,10.148,4.50
02-Dec-24,01:08:58 am,0,10.148,4.50
02-Dec-24,01:23:58 am,0,10.146,4.50
02-Dec-24,01:38:58 am,0,10.146,4.50
02-Dec-24,01:53:58 am,0,10.146,4.50
02-Dec-24,02:08:58 am,0,10.146,4.40
02-Dec-24,02:23:58 am,0,10.148,4.40
02-Dec-24,02:38:58 am,0,10.148,4.40
02-Dec-24,02:53:58 am,0,10.148,4.40
02-Dec-24,03:08:58 am,0,10.148,4.40
02-Dec-24,03:23:58 am,0,10.148,4.30
02-Dec-24,03:38:58 am,0,10.149,4.30
02-Dec-24,03:53:58 am,0,10.149,4.30
02-Dec-24,04:08:58 am,0,10.149,4.30
02-Dec-24,04:23:58 am,0,10.151,4.30
02-Dec-24,04:38:58 am,0,10.149,4.20
02-Dec-24,04:53:58 am,0,10.151,4.20
02-Dec-24,05:08:58 am,0,10.154,4.20
02-Dec-24,05:23:58 am,0,10.154,4.20
02-Dec-24,05:38:58 am,0,10.154,4.10
02-Dec-24,05:53:58 am,0,10.157,4.10
02-Dec-24,06:08:58 am,0,10.160,4.10
02-Dec-24,06:23:58 am,0,10.160,4.10
02-Dec-24,06:38:58 am,0,10.160,4.00
02-Dec-24,06:53:58 am,0,10.163,4.00
02-Dec-24,07:08:58 am,0,10.163,4.00
02-Dec-24,07:23:58 am,0,10.164,4.00
02-Dec-24,07:38:58 am,0,10.166,4.00
02-Dec-24,07:53:58 am,0,10.167,3.90
02-Dec-24,08:08:58 am,0,10.169,3.90
02-Dec-24,08:23:58 am,0,10.170,3.90
02-Dec-24,08:38:58 am,0,10.172,3.90
02-Dec-24,08:53:58 am,0,10.172,3.90
02-Dec-24,09:08:58 am,0,10.173,3.90
02-Dec-24,09:23:58 am,0,10.175,3.90
02-Dec-24,09:38:58 am,0,10.175,4.00
02-Dec-24,09:53:58 am,0,10.176,4.00
02-Dec-24,10:08:58 am,0,10.176,4.00
02-Dec-24,10:23:58 am,0,10.176,4.00
02-Dec-24,10:38:58 am,0,10.176,4.10
02-Dec-24,10:53:58 am,0,10.176,4.10
02-Dec-24,11:08:58 am,0,10.176,4.20
02-Dec-24,11:23:58 am,0,10.175,4.20
02-Dec-24,11:38:58 am,0,10.173,4.20
02-Dec-24,11:53:58 am,0,10.169,4.20
02-Dec-24,12:08:58 pm,0,10.166,4.30
02-Dec-24,12:23:58 pm,0,10.163,4.30
02-Dec-24,12:38:58 pm,0,10.160,4.40
02-Dec-24,12:53:58 pm,0,10.160,4.50
02-Dec-24,01:08:58 pm,0,10.157,4.50
02-Dec-24,01:23:58 pm,0,10.155,4.60
02-Dec-24,01:38:58 pm,0,10.155,4.80
02-Dec-24,01:53:58 pm,0,10.154,4.80
02-Dec-24,02:08:58 pm,0,10.152,5.00
02-Dec-24,02:23:58 pm,0,10.151,5.10
02-Dec-24,02:38:58 pm,0,10.151,5.00
02-Dec-24,02:53:58 pm,0,10.149,5.10
02-Dec-24,03:08:58 pm,0,10.148,5.10
02-Dec-24,03:23:58 pm,0,10.146,5.10
02-Dec-24,03:38:58 pm,0,10.149,5.00
02-Dec-24,03:53:58 pm,0,10.149,4.80
02-Dec-24,04:08:58 pm,0,10.149,4.80
02-Dec-24,04:23:58 pm,0,10.149,4.70
02-Dec-24,04:38:58 pm,0,10.148,4.60
02-Dec-24,04:53:58 pm,0,10.149,4.60
02-Dec-24,05:08:58 pm,0,10.149,4.50
02-Dec-24,05:23:58 pm,0,10.152,4.50
02-Dec-24,05:38:58 pm,0,10.152,4.50
02-Dec-24,05:53:58 pm,0,10.151,4.40
02-Dec-24,06:08:58 pm,0,10.154,4.40
02-Dec-24,06:23:58 pm,0,10.155,4.40
02-Dec-24,06:38:58 pm,0,10.157,4.40
02-Dec-24,06:53:58 pm,0,10.157,4.30
02-Dec-24,07:08:58 pm,0,10.158,4.30
02-Dec-24,07:23:58 pm,0,10.158,4.20
02-Dec-24,07:38:58 pm,0,10.161,4.20
02-Dec-24,07:53:58 pm,0,10.164,4.20
02-Dec-24,08:08:58 pm,0,10.166,4.10
02-Dec-24,08:23:58 pm,0,10.169,4.10
02-Dec-24,08:38:58 pm,0,10.170,4.00
02-Dec-24,08:53:58 pm,0,10.170,3.90
02-Dec-24,09:08:58 pm,0,10.170,3.80
02-Dec-24,09:23:58 pm,0,10.170,3.70
02-Dec-24,09:38:58 pm,0,10.172,3.70
02-Dec-24,09:53:58 pm,0,10.175,3.70
02-Dec-24,10:08:58 pm,0,10.176,3.70
02-Dec-24,10:23:58 pm,0,10.176,3.60
02-Dec-24,10:38:58 pm,0,10.176,3.60
02-Dec-24,10:53:58 pm,0,10.178,3.60
02-Dec-24,11:08:58 pm,0,10.179,3.60
02-Dec-24,11:23:58 pm,0,10.182,3.60
02-Dec-24,11:38:58 pm,0,10.184,3.60
02-Dec-24,11:53:58 pm,0,10.184,3.60
03-Dec-24,12:08:58 am,0,10.182,3.50
03-Dec-24,12:23:58 am,0,10.182,3.50
03-Dec-24,12:38:58 am,0,10.182,3.50
03-Dec-24,12:53:58 am,0,10.184,3.50
03-Dec-24,01:08:58 am,0,10.184,3.50
03-Dec-24,01:23:58 am,0,10.184,3.50
03-Dec-24,01:38:58 am,0,10.184,3.50
03-Dec-24,01:53:58 am,0,10.185,3.50
03-Dec-24,02:08:58 am,0,10.187,3.50
03-Dec-24,02:23:58 am,0,10.190,3.50
03-Dec-24,02:38:58 am,0,10.193,3.50
03-Dec-24,02:53:58 am,0,10.194,3.50
03-Dec-24,03:08:58 am,0,10.196,3.50
03-Dec-24,03:23:58 am,0,10.196,3.40
03-Dec-24,03:38:58 am,0,10.197,3.40
03-Dec-24,03:53:58 am,0,10.199,3.40
03-Dec-24,04:08:58 am,0,10.199,3.40
03-Dec-24,04:23:58 am,0,10.200,3.40
03-Dec-24,04:38:58 am,0,10.199,3.30
03-Dec-24,04:53:58 am,0,10.200,3.30
03-Dec-24,05:08:58 am,0,10.202,3.30
03-Dec-24,05:23:58 am,0,10.203,3.30
03-Dec-24,05:38:58 am,0,10.206,3.30
03-Dec-24,05:53:58 am,0,10.208,3.30
03-Dec-24,06:08:58 am,0,10.209,3.20
03-Dec-24,06:23:58 am,0,10.212,3.20
03-Dec-24,06:38:58 am,0,10.214,3.20
03-Dec-24,06:53:58 am,0,10.214,3.10
03-Dec-24,07:08:58 am,0,10.217,3.10
03-Dec-24,07:23:58 am,0,10.217,3.00
03-Dec-24,07:38:58 am,0,10.218,3.00
03-Dec-24,07:53:58 am,0,10.221,3.10
03-Dec-24,08:08:58 am,0,10.224,3.10
03-Dec-24,08:23:58 am,0,10.224,3.10
03-Dec-24,08:38:58 am,0,10.226,3.10
03-Dec-24,08:53:58 am,0,10.229,3.10
03-Dec-24,09:08:58 am,0,10.230,3.10
03-Dec-24,09:23:58 am,0,10.232,3.10
03-Dec-24,09:38:58 am,0,10.233,3.10
03-Dec-24,09:53:58 am,0,10.233,3.10
03-Dec-24,10:08:58 am,0,10.236,3.20
03-Dec-24,10:23:58 am,0,10.238,3.20
03-Dec-24,10:38:58 am,0,10.239,3.20
03-Dec-24,10:53:58 am,0,10.239,3.20
03-Dec-24,11:08:58 am,0,10.238,3.30
03-Dec-24,11:23:58 am,0,10.236,3.30
03-Dec-24,11:38:58 am,0,10.235,3.40
03-Dec-24,11:53:58 am,0,10.232,3.40
03-Dec-24,12:08:58 pm,0,10.230,3.40
03-Dec-24,12:23:58 pm,0,10.229,3.40
03-Dec-24,12:38:58 pm,0,10.229,3.40
03-Dec-24,12:53:58 pm,0,10.227,3.40
03-Dec-24,01:08:58 pm,0,10.226,3.40
03-Dec-24,01:23:58 pm,0,10.224,3.40
03-Dec-24,01:38:58 pm,0,10.224,3.40
03-Dec-24,01:53:58 pm,0,10.223,3.40
03-Dec-24,02:08:58 pm,0,10.223,3.40
03-Dec-24,02:23:58 pm,0,10.224,3.40
03-Dec-24,02:38:58 pm,0,10.223,3.40
03-Dec-24,02:53:58 pm,0,10.221,3.40
03-Dec-24,03:08:58 pm,0,10.220,3.30
03-Dec-24,03:23:58 pm,0,10.220,3.30
03-Dec-24,03:38:58 pm,0,10.221,3.30
03-Dec-24,03:53:58 pm,0,10.221,3.30
03-Dec-24,04:08:58 pm,0,10.223,3.30
03-Dec-24,04:23:58 pm,0,10.220,3.20
