Serial_number:
1090672
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
28-Dec-24,06:46:15 am,0,10.1158,7.906,43.3
28-Dec-24,06:51:15 am,0,10.1171,7.902,43.3
28-Dec-24,06:56:15 am,0,10.1169,7.902,43.3
28-Dec-24,07:01:15 am,0,10.1179,7.902,43.3
28-Dec-24,07:06:15 am,0,10.1189,7.901,43.3
28-Dec-24,07:11:15 am,0,10.1203,7.903,43.3
28-Dec-24,07:16:15 am,0,10.1212,7.906,43.3
28-Dec-24,07:21:15 am,0,10.1222,7.907,43.3
28-Dec-24,07:26:15 am,0,10.1227,7.908,43.4
28-Dec-24,07:31:15 am,0,10.1243,7.910,43.4
28-Dec-24,07:36:15 am,0,10.1256,7.910,43.4
28-Dec-24,07:41:15 am,0,10.1269,7.915,43.4
28-Dec-24,07:46:15 am,0,10.1292,7.920,43.4
28-Dec-24,07:51:15 am,0,10.1298,7.922,43.4
28-Dec-24,07:56:15 am,0,10.1307,7.923,43.4
28-Dec-24,08:01:15 am,0,10.1315,7.929,43.4
28-Dec-24,08:06:15 am,0,10.1333,7.930,43.5
28-Dec-24,08:11:15 am,0,10.1342,7.932,43.5
28-Dec-24,08:16:15 am,0,10.1357,7.939,43.5
28-Dec-24,08:21:15 am,0,10.1356,7.942,43.5
28-Dec-24,08:26:15 am,0,10.1350,7.942,43.5
28-Dec-24,08:31:15 am,0,10.1355,7.948,43.5
28-Dec-24,08:36:15 am,0,10.1362,7.954,43.5
28-Dec-24,08:41:15 am,0,10.1371,7.957,43.6
28-Dec-24,08:46:15 am,0,10.1377,7.964,43.6
28-Dec-24,08:51:15 am,0,10.1387,7.963,43.6
28-Dec-24,08:56:15 am,0,10.1398,7.966,43.6
28-Dec-24,09:01:15 am,0,10.1399,7.975,43.6
28-Dec-24,09:06:15 am,0,10.1400,7.981,43.6
28-Dec-24,09:11:15 am,0,10.1396,7.993,43.7
28-Dec-24,09:16:15 am,0,10.1402,8.002,43.7
28-Dec-24,09:21:15 am,0,10.1409,8.007,43.7
28-Dec-24,09:26:15 am,0,10.1417,8.018,43.7
28-Dec-24,09:31:15 am,0,10.1422,8.028,43.7
28-Dec-24,09:36:15 am,0,10.1430,8.039,43.8
28-Dec-24,09:41:15 am,0,10.1434,8.057,43.8
28-Dec-24,09:46:15 am,0,10.1433,8.069,43.8
28-Dec-24,09:51:15 am,0,10.1435,8.081,43.8
28-Dec-24,09:56:15 am,0,10.1438,8.092,43.8
28-Dec-24,10:01:15 am,0,10.1441,8.103,43.8
28-Dec-24,10:06:15 am,0,10.1447,8.108,43.9
28-Dec-24,10:11:15 am,0,10.1445,8.121,43.9
28-Dec-24,10:16:15 am,0,10.1440,8.128,43.9
28-Dec-24,10:21:15 am,0,10.1437,8.135,43.9
28-Dec-24,10:26:15 am,0,10.1428,8.145,43.9
28-Dec-24,10:31:15 am,0,10.1432,8.155,43.9
28-Dec-24,10:36:15 am,0,10.1426,8.177,44.0
28-Dec-24,10:41:15 am,0,10.1420,8.194,44.0
28-Dec-24,10:46:15 am,0,10.1416,8.214,44.0
28-Dec-24,10:51:15 am,0,10.1417,8.242,44.1
28-Dec-24,10:56:15 am,0,10.1403,8.267,44.1
28-Dec-24,11:01:15 am,0,10.1389,8.290,44.2
28-Dec-24,11:06:15 am,0,10.1376,8.320,44.2
28-Dec-24,11:11:15 am,0,10.1377,8.341,44.3
28-Dec-24,11:16:15 am,0,10.1368,8.366,44.3
28-Dec-24,11:21:15 am,0,10.1355,8.383,44.3
28-Dec-24,11:26:15 am,0,10.1350,8.416,44.4
28-Dec-24,11:31:15 am,0,10.1340,8.440,44.5
28-Dec-24,11:36:15 am,0,10.1329,8.467,44.5
28-Dec-24,11:41:15 am,0,10.1323,8.491,44.6
28-Dec-24,11:46:15 am,0,10.1309,8.520,44.6
28-Dec-24,11:51:15 am,0,10.1295,8.554,44.6
28-Dec-24,11:56:15 am,0,10.1286,8.574,44.7
28-Dec-24,12:01:15 pm,0,10.1279,8.604,44.7
28-Dec-24,12:06:15 pm,0,10.1271,8.633,44.8
28-Dec-24,12:11:15 pm,0,10.1262,8.661,44.8
28-Dec-24,12:16:15 pm,0,10.1250,8.692,44.8
28-Dec-24,12:21:15 pm,0,10.1237,8.723,44.9
28-Dec-24,12:26:15 pm,0,10.1237,8.762,45.0
28-Dec-24,12:31:15 pm,0,10.1224,8.784,45.0
28-Dec-24,12:36:15 pm,0,10.1217,8.805,45.1
28-Dec-24,12:41:15 pm,0,10.1208,8.823,45.0
28-Dec-24,12:46:15 pm,0,10.1204,8.841,45.0
28-Dec-24,12:51:15 pm,0,10.1188,8.889,45.2
28-Dec-24,12:56:15 pm,0,10.1177,8.935,45.3
28-Dec-24,01:01:15 pm,0,10.1165,8.958,45.3
28-Dec-24,01:06:15 pm,0,10.1153,8.974,45.3
28-Dec-24,01:11:15 pm,0,10.1152,8.985,45.3
28-Dec-24,01:16:15 pm,0,10.1154,8.987,45.2
28-Dec-24,01:21:15 pm,0,10.1162,8.998,45.2
28-Dec-24,01:26:15 pm,0,10.1163,9.004,45.1
28-Dec-24,01:31:15 pm,0,10.1160,9.011,45.0
28-Dec-24,01:36:15 pm,0,10.1156,9.027,45.0
28-Dec-24,01:41:15 pm,0,10.1150,9.040,44.9
28-Dec-24,01:46:15 pm,0,10.1140,9.052,44.9
28-Dec-24,01:51:15 pm,0,10.1146,9.070,45.0
28-Dec-24,01:56:15 pm,0,10.1149,9.095,45.1
28-Dec-24,02:01:15 pm,0,10.1163,9.102,45.1
28-Dec-24,02:06:15 pm,0,10.1163,9.112,45.1
28-Dec-24,02:11:15 pm,0,10.1162,9.113,45.0
28-Dec-24,02:16:15 pm,0,10.1156,9.120,45.0
28-Dec-24,02:21:15 pm,0,10.1157,9.141,45.1
28-Dec-24,02:26:15 pm,0,10.1152,9.145,45.1
28-Dec-24,02:31:15 pm,0,10.1154,9.168,45.1
28-Dec-24,02:36:15 pm,0,10.1160,9.178,45.2
28-Dec-24,02:41:15 pm,0,10.1157,9.181,45.2
28-Dec-24,02:46:15 pm,0,10.1149,9.192,45.2
28-Dec-24,02:51:15 pm,0,10.1144,9.200,45.2
28-Dec-24,02:56:15 pm,0,10.1150,9.199,45.2
28-Dec-24,03:01:15 pm,0,10.1150,9.213,45.2
28-Dec-24,03:06:15 pm,0,10.1147,9.214,45.2
28-Dec-24,03:11:15 pm,0,10.1153,9.220,45.2
28-Dec-24,03:16:15 pm,0,10.1155,9.213,45.2
28-Dec-24,03:21:15 pm,0,10.1151,9.211,45.2
28-Dec-24,03:26:15 pm,0,10.1158,9.213,45.2
28-Dec-24,03:31:15 pm,0,10.1158,9.210,45.3
28-Dec-24,03:36:15 pm,0,10.1169,9.208,45.3
28-Dec-24,03:41:15 pm,0,10.1160,9.232,45.3
28-Dec-24,03:46:15 pm,0,10.1164,9.249,45.4
28-Dec-24,03:51:15 pm,0,10.1173,9.255,45.4
28-Dec-24,03:56:15 pm,0,10.1176,9.276,45.4
28-Dec-24,04:01:15 pm,0,10.1176,9.264,45.5
28-Dec-24,04:06:15 pm,0,10.1192,9.275,45.5
28-Dec-24,04:11:15 pm,0,10.1182,9.289,45.5
28-Dec-24,04:16:15 pm,0,10.1169,9.266,45.6
28-Dec-24,04:21:15 pm,0,10.1161,9.261,45.6
28-Dec-24,04:26:15 pm,0,10.1150,9.249,45.6
28-Dec-24,04:31:15 pm,0,10.1133,9.280,45.6
28-Dec-24,04:36:15 pm,0,10.1127,9.280,45.6
28-Dec-24,04:41:15 pm,0,10.1126,9.266,45.7
28-Dec-24,04:46:15 pm,0,10.1117,9.250,45.7
28-Dec-24,04:51:15 pm,0,10.1130,9.241,45.7
28-Dec-24,04:56:15 pm,0,10.1129,9.227,45.6
28-Dec-24,05:01:15 pm,0,10.1132,9.220,45.7
28-Dec-24,05:06:15 pm,0,10.1125,9.238,45.7
28-Dec-24,05:11:15 pm,0,10.1125,9.241,45.7
28-Dec-24,05:16:15 pm,0,10.1122,9.230,45.7
28-Dec-24,05:21:15 pm,0,10.1125,9.227,45.7
28-Dec-24,05:26:15 pm,0,10.1115,9.218,45.7
28-Dec-24,05:31:15 pm,0,10.1107,9.223,45.8
28-Dec-24,05:36:15 pm,0,10.1096,9.193,45.7
28-Dec-24,05:41:15 pm,0,10.1089,9.185,45.8
28-Dec-24,05:46:15 pm,0,10.1084,9.195,45.8
28-Dec-24,05:51:15 pm,0,10.1072,9.183,45.8
28-Dec-24,05:56:15 pm,0,10.1059,9.178,45.8
28-Dec-24,06:01:15 pm,0,10.1054,9.162,45.8
28-Dec-24,06:06:15 pm,0,10.1049,9.172,45.8
28-Dec-24,06:11:15 pm,0,10.1050,9.191,45.9
28-Dec-24,06:16:15 pm,0,10.1053,9.184,45.9
28-Dec-24,06:21:15 pm,0,10.1045,9.168,45.9
28-Dec-24,06:26:15 pm,0,10.1052,9.162,45.9
28-Dec-24,06:31:15 pm,0,10.1049,9.158,45.9
28-Dec-24,06:36:15 pm,0,10.1032,9.163,45.9
28-Dec-24,06:41:15 pm,0,10.1033,9.175,45.9
28-Dec-24,06:46:15 pm,0,10.1023,9.175,45.9
28-Dec-24,06:51:15 pm,0,10.1019,9.170,45.9
28-Dec-24,06:56:15 pm,0,10.1017,9.159,45.8
28-Dec-24,07:01:15 pm,0,10.1015,9.152,45.8
28-Dec-24,07:06:15 pm,0,10.1007,9.151,45.8
28-Dec-24,07:11:15 pm,0,10.0994,9.142,45.8
28-Dec-24,07:16:15 pm,0,10.0980,9.121,45.8
28-Dec-24,07:21:15 pm,0,10.0998,9.104,45.8
28-Dec-24,07:26:15 pm,0,10.0992,9.093,45.8
28-Dec-24,07:31:15 pm,0,10.0984,9.104,45.8
28-Dec-24,07:36:15 pm,0,10.0962,9.094,45.8
28-Dec-24,07:41:15 pm,0,10.0962,9.090,45.8
28-Dec-24,07:46:15 pm,0,10.0957,9.093,45.8
28-Dec-24,07:51:15 pm,0,10.0957,9.091,45.9
28-Dec-24,07:56:15 pm,0,10.0958,9.077,45.9
28-Dec-24,08:01:15 pm,0,10.0946,9.072,45.9
28-Dec-24,08:06:15 pm,0,10.0941,9.059,45.9
28-Dec-24,08:11:15 pm,0,10.0937,9.056,45.9
28-Dec-24,08:16:15 pm,0,10.0935,9.051,45.9
28-Dec-24,08:21:15 pm,0,10.0917,9.056,45.9
28-Dec-24,08:26:15 pm,0,10.0914,9.040,45.9
28-Dec-24,08:31:15 pm,0,10.0907,9.036,45.9
28-Dec-24,08:36:15 pm,0,10.0898,9.036,45.9
28-Dec-24,08:41:15 pm,0,10.0897,9.035,45.9
28-Dec-24,08:46:15 pm,0,10.0883,9.018,45.9
28-Dec-24,08:51:15 pm,0,10.0879,9.005,45.9
28-Dec-24,08:56:15 pm,0,10.0890,8.999,45.9
28-Dec-24,09:01:15 pm,0,10.0884,8.994,45.9
28-Dec-24,09:06:15 pm,0,10.0885,8.989,45.9
28-Dec-24,09:11:15 pm,0,10.0882,8.991,45.9
28-Dec-24,09:16:15 pm,0,10.0868,9.001,45.9
28-Dec-24,09:21:15 pm,0,10.0864,9.008,46.0
28-Dec-24,09:26:15 pm,0,10.0847,9.012,46.0
28-Dec-24,09:31:15 pm,0,10.0831,9.019,46.0
28-Dec-24,09:36:15 pm,0,10.0825,9.012,46.0
28-Dec-24,09:41:15 pm,0,10.0824,8.997,46.0
28-Dec-24,09:46:15 pm,0,10.0815,8.989,46.0
28-Dec-24,09:51:15 pm,0,10.0819,8.992,46.0
28-Dec-24,09:56:15 pm,0,10.0820,9.002,46.0
28-Dec-24,10:01:15 pm,0,10.0814,8.998,46.0
28-Dec-24,10:06:15 pm,0,10.0803,8.990,46.0
28-Dec-24,10:11:15 pm,0,10.0787,8.992,45.9
28-Dec-24,10:16:15 pm,0,10.0779,8.995,45.9
28-Dec-24,10:21:15 pm,0,10.0760,8.999,45.9
28-Dec-24,10:26:15 pm,0,10.0763,9.008,45.9
28-Dec-24,10:31:15 pm,0,10.0745,9.012,45.9
28-Dec-24,10:36:15 pm,0,10.0749,9.008,45.9
28-Dec-24,10:41:15 pm,0,10.0745,9.009,46.0
28-Dec-24,10:46:15 pm,0,10.0740,9.013,45.9
28-Dec-24,10:51:15 pm,0,10.0741,9.015,46.0
28-Dec-24,10:56:15 pm,0,10.0732,9.012,45.9
28-Dec-24,11:01:15 pm,0,10.0729,9.014,45.9
28-Dec-24,11:06:15 pm,0,10.0729,9.027,46.0
28-Dec-24,11:11:15 pm,0,10.0729,9.042,46.0
28-Dec-24,11:16:15 pm,0,10.0733,9.036,46.0
28-Dec-24,11:21:15 pm,0,10.0715,9.043,46.0
28-Dec-24,11:26:15 pm,0,10.0715,9.047,46.0
28-Dec-24,11:31:15 pm,0,10.0697,9.059,46.0
28-Dec-24,11:36:15 pm,0,10.0689,9.050,46.0
28-Dec-24,11:41:15 pm,0,10.0681,9.056,46.0
28-Dec-24,11:46:15 pm,0,10.0687,9.075,46.0
28-Dec-24,11:51:15 pm,0,10.0671,9.077,46.0
28-Dec-24,11:56:15 pm,0,10.0668,9.078,46.0
29-Dec-24,12:01:15 am,0,10.0667,9.075,46.0
29-Dec-24,12:06:15 am,0,10.0650,9.080,46.0
29-Dec-24,12:11:15 am,0,10.0641,9.103,46.1
29-Dec-24,12:16:15 am,0,10.0626,9.120,46.2
29-Dec-24,12:21:15 am,0,10.0630,9.123,46.2
29-Dec-24,12:26:15 am,0,10.0624,9.137,46.2
29-Dec-24,12:31:15 am,0,10.0605,9.143,46.2
29-Dec-24,12:36:15 am,0,10.0589,9.135,46.2
29-Dec-24,12:41:15 am,0,10.0570,9.129,46.1
29-Dec-24,12:46:15 am,0,10.0557,9.153,46.2
29-Dec-24,12:51:15 am,0,10.0545,9.167,46.2
29-Dec-24,12:56:15 am,0,10.0541,9.178,46.2
29-Dec-24,01:01:15 am,0,10.0536,9.182,46.2
29-Dec-24,01:06:15 am,0,10.0516,9.193,46.2
29-Dec-24,01:11:15 am,0,10.0504,9.221,46.3
29-Dec-24,01:16:15 am,0,10.0499,9.234,46.4
29-Dec-24,01:21:15 am,0,10.0504,9.252,46.4
29-Dec-24,01:26:15 am,0,10.0468,9.266,46.4
29-Dec-24,01:31:15 am,0,10.0457,9.267,46.4
29-Dec-24,01:36:15 am,0,10.0455,9.269,46.4
29-Dec-24,01:41:15 am,0,10.0423,9.290,46.5
29-Dec-24,01:46:15 am,0,10.0416,9.330,46.6
29-Dec-24,01:51:15 am,0,10.0413,9.338,46.6
29-Dec-24,01:56:15 am,0,10.0422,9.361,46.8
29-Dec-24,02:01:15 am,0,10.0414,9.395,46.8
29-Dec-24,02:06:15 am,0,10.0407,9.408,46.9
29-Dec-24,02:11:15 am,0,10.0388,9.432,47.0
29-Dec-24,02:16:15 am,0,10.0371,9.447,47.0
29-Dec-24,02:21:15 am,0,10.0369,9.443,46.9
29-Dec-24,02:26:15 am,0,10.0373,9.437,46.9
29-Dec-24,02:31:15 am,0,10.0366,9.449,46.9
29-Dec-24,02:36:15 am,0,10.0335,9.460,46.9
29-Dec-24,02:41:15 am,0,10.0320,9.474,46.9
29-Dec-24,02:46:15 am,0,10.0306,9.474,46.9
29-Dec-24,02:51:15 am,0,10.0308,9.497,47.0
29-Dec-24,02:56:15 am,0,10.0287,9.507,47.0
29-Dec-24,03:01:15 am,0,10.0276,9.507,47.1
29-Dec-24,03:06:15 am,0,10.0277,9.543,47.1
29-Dec-24,03:11:15 am,0,10.0255,9.561,47.1
29-Dec-24,03:16:15 am,0,10.0255,9.588,47.2
29-Dec-24,03:21:15 am,0,10.0237,9.617,47.2
29-Dec-24,03:26:15 am,0,10.0232,9.622,47.1
29-Dec-24,03:31:15 am,0,10.0231,9.643,47.1
29-Dec-24,03:36:15 am,0,10.0219,9.649,47.1
29-Dec-24,03:41:15 am,0,10.0203,9.645,47.1
29-Dec-24,03:46:15 am,0,10.0179,9.660,47.1
29-Dec-24,03:51:15 am,0,10.0163,9.639,47.1
29-Dec-24,03:56:15 am,0,10.0147,9.631,47.1
29-Dec-24,04:01:15 am,0,10.0149,9.643,47.1
29-Dec-24,04:06:15 am,0,10.0139,9.691,47.0
29-Dec-24,04:11:15 am,0,10.0137,9.720,47.1
29-Dec-24,04:16:15 am,0,10.0139,9.727,47.0
29-Dec-24,04:21:15 am,0,10.0135,9.731,47.0
29-Dec-24,04:26:15 am,0,10.0136,9.736,47.0
29-Dec-24,04:31:15 am,0,10.0134,9.732,47.0
29-Dec-24,04:36:15 am,0,10.0112,9.749,47.0
29-Dec-24,04:41:15 am,0,10.0122,9.761,47.0
29-Dec-24,04:46:15 am,0,10.0129,9.747,47.0
29-Dec-24,04:51:15 am,0,10.0144,9.724,47.0
29-Dec-24,04:56:15 am,0,10.0126,9.724,46.9
29-Dec-24,05:01:15 am,0,10.0109,9.729,47.0
29-Dec-24,05:06:15 am,0,10.0112,9.737,47.0
29-Dec-24,05:11:15 am,0,10.0124,9.753,47.0
29-Dec-24,05:16:15 am,0,10.0132,9.768,47.0
29-Dec-24,05:21:15 am,0,10.0149,9.785,47.1
29-Dec-24,05:26:15 am,0,10.0163,9.801,47.1
29-Dec-24,05:31:15 am,0,10.0180,9.828,47.1
29-Dec-24,05:36:15 am,0,10.0191,9.837,47.1
29-Dec-24,05:41:15 am,0,10.0200,9.891,46.9
29-Dec-24,05:46:15 am,0,10.0200,9.950,46.2
29-Dec-24,05:51:15 am,0,10.0179,9.994,46.9
29-Dec-24,05:56:15 am,0,10.0185,10.024,46.6
29-Dec-24,06:01:15 am,0,10.0149,10.039,45.8
29-Dec-24,06:06:15 am,0,10.0157,10.038,45.4
29-Dec-24,06:11:15 am,0,10.0134,10.048,44.7
29-Dec-24,06:16:15 am,0,10.0114,10.039,43.8
29-Dec-24,06:21:15 am,0,10.0140,10.041,43.6
29-Dec-24,06:26:15 am,0,10.0131,10.055,43.7
29-Dec-24,06:31:15 am,0,10.0107,10.053,43.7
29-Dec-24,06:36:15 am,0,10.0123,10.056,44.1
29-Dec-24,06:41:15 am,0,10.0106,10.056,43.9
29-Dec-24,06:46:15 am,0,10.0135,10.053,43.7
29-Dec-24,06:51:15 am,0,10.0079,10.052,43.6
29-Dec-24,06:56:15 am,0,10.0130,10.050,43.4
29-Dec-24,07:01:15 am,0,10.0115,10.046,43.2
29-Dec-24,07:06:15 am,0,10.0081,10.055,42.7
29-Dec-24,07:11:15 am,0,10.0060,10.049,42.4
29-Dec-24,07:16:15 am,0,10.0078,10.017,42.3
29-Dec-24,07:21:15 am,0,10.0100,9.998,42.2
29-Dec-24,07:26:15 am,0,10.0106,9.991,42.1
29-Dec-24,07:31:15 am,0,10.0128,9.992,41.7
29-Dec-24,07:36:15 am,0,10.0119,9.999,41.4
29-Dec-24,07:41:15 am,0,10.0157,9.987,41.2
29-Dec-24,07:46:15 am,0,10.0207,9.999,40.6
29-Dec-24,07:51:15 am,0,10.0221,10.032,40.4
29-Dec-24,07:56:15 am,0,10.0248,10.055,39.6
29-Dec-24,08:01:15 am,0,10.0274,10.108,38.9
29-Dec-24,08:06:15 am,0,10.0320,10.161,37.5
29-Dec-24,08:11:15 am,0,10.0360,10.166,37.3
29-Dec-24,08:16:15 am,0,10.0381,10.150,37.6
29-Dec-24,08:21:15 am,0,10.0366,10.125,37.4
29-Dec-24,08:26:15 am,0,10.0377,10.099,37.5
29-Dec-24,08:31:15 am,0,10.0391,10.072,37.3
29-Dec-24,08:36:15 am,0,10.0401,10.068,37.4
29-Dec-24,08:41:15 am,0,10.0393,10.072,37.4
29-Dec-24,08:46:15 am,0,10.0373,10.073,37.6
29-Dec-24,08:51:15 am,0,10.0379,10.072,37.7
29-Dec-24,08:56:15 am,0,10.0365,10.071,37.9
29-Dec-24,09:01:15 am,0,10.0332,10.070,38.0
29-Dec-24,09:06:15 am,0,10.0317,10.077,38.1
29-Dec-24,09:11:15 am,0,10.0322,10.079,38.1
29-Dec-24,09:16:15 am,0,10.0312,10.081,38.2
29-Dec-24,09:21:15 am,0,10.0294,10.081,38.0
29-Dec-24,09:26:15 am,0,10.0267,10.077,38.2
29-Dec-24,09:31:15 am,0,10.0268,10.077,38.2
29-Dec-24,09:36:15 am,0,10.0266,10.073,38.3
29-Dec-24,09:41:15 am,0,10.0238,10.067,38.2
29-Dec-24,09:46:15 am,0,10.0239,10.061,38.2
29-Dec-24,09:51:15 am,0,10.0232,10.057,38.2
29-Dec-24,09:56:15 am,0,10.0231,10.047,38.2
29-Dec-24,10:01:15 am,0,10.0230,10.044,38.0
29-Dec-24,10:06:15 am,0,10.0215,10.044,37.8
29-Dec-24,10:11:15 am,0,10.0210,10.048,37.6
29-Dec-24,10:16:15 am,0,10.0173,10.053,37.6
29-Dec-24,10:21:15 am,0,10.0138,10.055,37.5
29-Dec-24,10:26:15 am,0,10.0038,10.050,37.5
29-Dec-24,10:31:15 am,0,9.9948,10.048,37.6
29-Dec-24,10:36:15 am,0,9.9871,10.045,37.6
29-Dec-24,10:41:15 am,0,9.9892,10.042,37.7
29-Dec-24,10:46:15 am,0,9.9873,10.040,37.8
29-Dec-24,10:51:15 am,0,9.9862,10.042,37.9
29-Dec-24,10:56:15 am,0,9.9951,10.047,37.9
29-Dec-24,11:01:15 am,0,9.9975,10.058,37.8
29-Dec-24,11:06:15 am,0,9.9955,10.079,37.8
29-Dec-24,11:11:15 am,0,9.9948,10.095,37.9
29-Dec-24,11:16:15 am,0,9.9957,10.105,37.9
29-Dec-24,11:21:15 am,0,9.9956,10.114,37.9
29-Dec-24,11:26:15 am,0,9.9957,10.127,38.0
29-Dec-24,11:31:15 am,0,9.9983,10.136,38.3
29-Dec-24,11:36:15 am,0,9.9984,10.146,38.3
29-Dec-24,11:41:15 am,0,9.9965,10.153,38.3
29-Dec-24,11:46:15 am,0,9.9983,10.162,38.2
29-Dec-24,11:51:15 am,0,9.9973,10.180,38.2
29-Dec-24,11:56:15 am,0,9.9972,10.198,38.3
29-Dec-24,12:01:15 pm,0,9.9952,10.222,38.3
29-Dec-24,12:06:15 pm,0,9.9928,10.236,38.2
29-Dec-24,12:11:15 pm,0,9.9938,10.245,38.3
29-Dec-24,12:16:15 pm,0,9.9916,10.256,38.3
29-Dec-24,12:21:15 pm,0,9.9881,10.265,38.3
29-Dec-24,12:26:15 pm,0,9.9873,10.282,38.3
29-Dec-24,12:31:15 pm,0,9.9911,10.302,38.3
29-Dec-24,12:36:15 pm,0,9.9853,10.312,38.2
29-Dec-24,12:41:15 pm,0,9.9872,10.324,38.2
29-Dec-24,12:46:15 pm,0,9.9856,10.340,38.2
29-Dec-24,12:51:15 pm,0,9.9832,10.351,38.2
29-Dec-24,12:56:15 pm,0,9.9843,10.358,38.1
29-Dec-24,01:01:15 pm,0,9.9841,10.362,38.1
29-Dec-24,01:06:15 pm,0,9.9809,10.365,38.0
29-Dec-24,01:11:15 pm,0,9.9841,10.372,38.0
29-Dec-24,01:16:15 pm,0,9.9832,10.375,37.9
29-Dec-24,01:21:15 pm,0,9.9854,10.374,37.9
29-Dec-24,01:26:15 pm,0,9.9826,10.377,37.8
29-Dec-24,01:31:15 pm,0,9.9808,10.374,37.8
29-Dec-24,01:36:15 pm,0,9.9815,10.369,37.7
29-Dec-24,01:41:15 pm,0,9.9826,10.364,37.7
29-Dec-24,01:46:15 pm,0,9.9816,10.357,37.7
29-Dec-24,01:51:15 pm,0,9.9827,10.352,37.6
29-Dec-24,01:56:15 pm,0,9.9842,10.345,37.6
29-Dec-24,02:01:15 pm,0,9.9805,10.340,37.6
29-Dec-24,02:06:15 pm,0,9.9839,10.335,37.5
29-Dec-24,02:11:15 pm,0,9.9924,10.330,37.5
29-Dec-24,02:16:15 pm,0,9.9944,10.325,37.4
29-Dec-24,02:21:15 pm,0,9.9944,10.328,37.4
29-Dec-24,02:26:15 pm,0,9.9954,10.334,37.3
29-Dec-24,02:31:15 pm,0,9.9955,10.341,37.3
29-Dec-24,02:36:15 pm,0,9.9946,10.343,37.3
29-Dec-24,02:41:15 pm,0,9.9960,10.342,37.3
29-Dec-24,02:46:15 pm,0,9.9972,10.337,37.4
29-Dec-24,02:51:15 pm,0,9.9978,10.338,37.4
29-Dec-24,02:56:15 pm,0,9.9986,10.342,37.4
29-Dec-24,03:01:15 pm,0,10.0002,10.342,37.3
29-Dec-24,03:06:15 pm,0,9.9992,10.339,37.4
29-Dec-24,03:11:15 pm,0,10.0011,10.337,37.4
29-Dec-24,03:16:15 pm,0,10.0037,10.335,37.4
29-Dec-24,03:21:15 pm,0,10.0048,10.329,37.4
29-Dec-24,03:26:15 pm,0,10.0063,10.325,37.4
29-Dec-24,03:31:15 pm,0,10.0063,10.317,37.4
29-Dec-24,03:36:15 pm,0,10.0078,10.310,37.4
29-Dec-24,03:41:15 pm,0,10.0106,10.304,37.4
29-Dec-24,03:46:15 pm,0,10.0106,10.303,37.4
29-Dec-24,03:51:15 pm,0,10.0133,10.299,37.4
29-Dec-24,03:56:15 pm,0,10.0147,10.291,37.4
29-Dec-24,04:01:15 pm,0,10.0168,10.285,37.4
29-Dec-24,04:06:15 pm,0,10.0185,10.279,37.5
29-Dec-24,04:11:15 pm,0,10.0209,10.272,37.5
29-Dec-24,04:16:15 pm,0,10.0227,10.265,37.5
29-Dec-24,04:21:15 pm,0,10.0235,10.256,37.5
29-Dec-24,04:26:15 pm,0,10.0232,10.249,37.5
29-Dec-24,04:31:15 pm,0,10.0245,10.240,37.5
29-Dec-24,04:36:15 pm,0,10.0264,10.240,37.5
29-Dec-24,04:41:15 pm,0,10.0295,10.231,37.5
29-Dec-24,04:46:15 pm,0,10.0301,10.224,37.6
29-Dec-24,04:51:15 pm,0,10.0324,10.216,37.5
29-Dec-24,04:56:15 pm,0,10.0336,10.210,37.5
29-Dec-24,05:01:15 pm,0,10.0355,10.202,37.5
29-Dec-24,05:06:15 pm,0,10.0349,10.194,37.5
29-Dec-24,05:11:15 pm,0,10.0361,10.188,37.5
29-Dec-24,05:16:15 pm,0,10.0373,10.180,37.5
29-Dec-24,05:21:15 pm,0,10.0385,10.175,37.4
29-Dec-24,05:26:15 pm,0,10.0386,10.167,37.4
29-Dec-24,05:31:15 pm,0,10.0386,10.160,37.5
29-Dec-24,05:36:15 pm,0,10.0451,10.154,37.4
29-Dec-24,05:41:15 pm,0,10.0458,10.148,37.3
29-Dec-24,05:46:15 pm,0,10.0476,10.140,37.3
29-Dec-24,05:51:15 pm,0,10.0469,10.132,37.3
29-Dec-24,05:56:15 pm,0,10.0468,10.123,37.4
29-Dec-24,06:01:15 pm,0,10.0465,10.111,37.4
29-Dec-24,06:06:15 pm,0,10.0470,10.104,37.5
29-Dec-24,06:11:15 pm,0,10.0482,10.096,37.5
29-Dec-24,06:16:15 pm,0,10.0473,10.089,37.5
29-Dec-24,06:21:15 pm,0,10.0496,10.084,37.5
29-Dec-24,06:26:15 pm,0,10.0485,10.076,37.5
29-Dec-24,06:31:15 pm,0,10.0466,10.069,37.5
29-Dec-24,06:36:15 pm,0,10.0482,10.064,37.6
29-Dec-24,06:41:15 pm,0,10.0464,10.058,37.6
29-Dec-24,06:46:15 pm,0,10.0475,10.051,37.6
29-Dec-24,06:51:15 pm,0,10.0466,10.045,37.6
29-Dec-24,06:56:15 pm,0,10.0480,10.039,37.7
29-Dec-24,07:01:15 pm,0,10.0484,10.033,37.7
29-Dec-24,07:06:15 pm,0,10.0485,10.029,37.7
29-Dec-24,07:11:15 pm,0,10.0499,10.026,37.8
29-Dec-24,07:16:15 pm,0,10.0493,10.022,37.8
29-Dec-24,07:21:15 pm,0,10.0502,10.015,37.8
